timestamp,angle_roll,angle_pitch,angle_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,target_roll,target_pitch,target_yaw,target_wx,target_wy,target_wz,rudder1,rudder2,rudder3,rudder4
2026-01-25 22:50:50.829,2.171,-6.067,29.134,0.055,0.021,0.016,-0.435,-0.971,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,6.108,-3.892,0.213,-4.935
2026-01-25 22:50:50.850,2.242,-6.063,29.120,0.056,0.001,0.010,-0.435,-0.971,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,6.129,-3.871,0.362,-5.595
2026-01-25 22:50:50.871,2.263,-6.065,29.108,0.027,-0.004,0.015,-0.440,-0.976,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.533,-4.467,0.682,-5.489
2026-01-25 22:50:50.892,2.275,-6.056,29.075,0.006,0.001,0.022,-0.459,-0.962,-9.776,0.000,0.000,0.000,0.000,0.000,0.000,5.128,-4.872,0.874,-5.084
2026-01-25 22:50:50.912,2.295,-6.053,29.045,0.014,0.003,0.028,-0.459,-0.962,-9.771,0.000,0.000,0.000,0.000,0.000,0.000,5.277,-4.723,1.044,-4.828
2026-01-25 22:50:50.933,2.345,-6.047,29.017,0.040,-0.003,0.011,-0.421,-0.981,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,5.810,-4.190,0.490,-5.638
2026-01-25 22:50:50.954,2.392,-6.045,29.019,0.043,-0.001,-0.005,-0.412,-1.014,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,5.852,-4.148,-0.192,-6.234
2026-01-25 22:50:50.975,2.418,-6.030,29.025,0.025,0.017,-0.013,-0.412,-1.014,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,5.490,-4.510,-0.852,-6.170
2026-01-25 22:50:50.996,2.457,-5.989,29.027,0.034,0.028,-0.003,-0.455,-0.947,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,5.682,-4.318,-0.682,-5.574
2026-01-25 22:50:51.016,2.576,-5.951,29.015,0.078,0.037,0.007,-0.455,-0.947,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,6.555,-3.445,-0.447,-4.956
2026-01-25 22:50:51.027,2.685,-5.881,29.007,0.120,0.050,0.013,-0.493,-0.919,-9.733,0.000,0.000,0.000,0.000,0.000,0.000,7.407,-2.593,-0.490,-4.487
2026-01-25 22:50:51.048,2.829,-5.814,29.001,0.128,0.056,0.010,-0.536,-0.952,-9.733,0.000,0.000,0.000,0.000,0.000,0.000,7.557,-2.443,-0.746,-4.487
2026-01-25 22:50:51.069,2.933,-5.790,29.001,0.096,0.035,0.004,-0.536,-0.952,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,6.917,-3.083,-0.533,-5.126
2026-01-25 22:50:51.089,3.025,-5.750,29.026,0.080,0.019,-0.014,-0.546,-0.900,-9.810,0.000,0.000,0.000,0.000,0.000,0.000,6.598,-3.402,-0.937,-6.170
2026-01-25 22:50:51.110,3.103,-5.696,29.056,0.064,0.034,-0.021,-0.546,-0.900,-9.814,0.000,0.000,0.000,0.000,0.000,0.000,6.278,-3.722,-1.534,-6.170
2026-01-25 22:50:51.131,3.139,-5.654,29.058,0.044,0.048,0.000,-0.632,-0.924,-9.848,0.000,0.000,0.000,0.000,0.000,0.000,5.874,-4.126,-0.959,-5.041
2026-01-25 22:50:51.152,3.269,-5.630,29.043,0.082,0.018,0.018,-0.632,-0.924,-9.848,0.000,0.000,0.000,0.000,0.000,0.000,6.641,-3.359,0.362,-4.913
2026-01-25 22:50:51.172,3.374,-5.632,29.042,0.125,-0.004,0.005,-0.617,-0.890,-9.695,0.000,0.000,0.000,0.000,0.000,0.000,7.493,-2.507,0.298,-5.872
2026-01-25 22:50:51.193,3.493,-5.627,29.066,0.107,0.002,-0.016,-0.627,-0.890,-9.695,0.000,0.000,0.000,0.000,0.000,0.000,7.131,-2.869,-0.682,-6.597
2026-01-25 22:50:51.214,3.528,-5.610,29.112,0.047,0.013,-0.028,-0.627,-0.890,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,5.937,-4.063,-1.364,-6.852
2026-01-25 22:50:51.235,3.491,-5.597,29.139,-0.037,0.012,-0.029,-0.574,-0.924,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,4.254,-5.746,-1.385,-6.916
2026-01-25 22:50:51.245,3.255,-5.586,29.138,-0.208,0.010,0.002,-0.459,-0.938,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,0.845,-9.155,-0.107,-5.723
2026-01-25 22:50:51.266,2.804,-5.539,29.062,-0.409,0.015,0.067,-0.459,-0.938,-9.733,0.000,0.000,0.000,0.000,0.000,0.000,-3.181,-13.181,2.386,-3.017
2026-01-25 22:50:51.287,2.157,-5.525,28.939,-0.575,0.026,0.109,0.244,-0.866,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,-6.505,-16.505,3.835,-1.142
2026-01-25 22:50:51.308,1.259,-5.425,28.809,-0.812,0.047,0.130,0.244,-0.866,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,-11.235,-21.235,4.261,0.136
2026-01-25 22:50:51.329,-0.217,-5.342,28.526,-1.318,0.107,0.259,0.110,-0.818,-9.719,0.000,0.000,0.000,0.000,0.000,0.000,-21.355,-31.355,8.224,6.485
2026-01-25 22:50:51.350,-2.261,-5.221,27.980,-1.859,0.114,0.474,0.512,-0.790,-9.719,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,16.682,15.241
2026-01-25 22:50:51.371,-4.268,-5.133,27.318,-1.872,0.003,0.566,0.512,-0.790,-9.776,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,22.562,16.690
2026-01-25 22:50:51.391,-5.988,-5.344,26.713,-1.577,-0.034,0.510,1.048,-0.828,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,21.092,13.729
2026-01-25 22:50:51.412,-7.412,-5.293,26.151,-1.358,0.027,0.447,1.048,-0.828,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,-22.164,-32.164,17.364,12.429
2026-01-25 22:50:51.433,-8.920,-5.392,25.634,-1.401,0.038,0.391,1.493,-1.019,-9.934,0.000,0.000,0.000,0.000,0.000,0.000,-23.016,-33.016,14.871,10.405
2026-01-25 22:50:51.453,-10.475,-5.451,25.160,-1.248,-0.044,0.284,1.579,-0.971,-9.934,0.000,0.000,0.000,0.000,0.000,0.000,-19.970,-29.970,12.251,4.504
2026-01-25 22:50:51.474,-11.366,-5.663,24.968,-0.960,-0.095,0.133,1.579,-0.971,-9.996,0.000,0.000,0.000,0.000,0.000,0.000,-14.196,-24.196,7.222,-2.570
2026-01-25 22:50:51.494,-11.706,-5.754,24.898,-0.462,-0.109,-0.005,1.392,-0.761,-10.111,0.000,0.000,0.000,0.000,0.000,0.000,-4.246,-14.246,1.960,-8.386
2026-01-25 22:50:51.505,-11.126,-5.776,24.970,0.463,-0.056,-0.168,1.019,-0.837,-10.140,0.000,0.000,0.000,0.000,0.000,0.000,14.268,4.268,-5.603,-13.862
2026-01-25 22:50:51.536,-9.208,-5.752,25.295,1.690,0.063,-0.388,1.019,-0.837,-10.092,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-16.767,-20.253
2026-01-25 22:50:51.546,-6.269,-5.338,25.826,2.858,0.201,-0.618,0.933,-0.785,-10.111,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-28.741,-26.687
2026-01-25 22:50:51.567,-2.535,-5.281,26.634,3.582,0.278,-0.762,0.622,-0.708,-9.915,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-30.000,-30.906
2026-01-25 22:50:51.588,1.672,-4.694,27.606,3.780,0.226,-0.816,0.005,-0.593,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-30.000,-34.123
2026-01-25 22:50:51.609,5.469,-4.850,28.550,3.429,0.088,-0.742,-0.354,-0.679,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-30.000,-33.931
2026-01-25 22:50:51.641,8.629,-4.631,29.514,2.675,0.077,-0.668,-0.560,-0.737,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-28.251,-31.183
2026-01-25 22:50:51.652,10.541,-4.780,30.294,1.592,0.066,-0.524,-1.019,-0.799,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-22.285,-25.643
2026-01-25 22:50:51.672,11.204,-4.745,30.891,0.392,0.001,-0.290,-1.101,-0.952,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,12.840,2.840,-11.611,-17.569
2026-01-25 22:50:51.693,10.430,-4.819,31.235,-0.660,-0.097,-0.062,-0.890,-1.000,-9.278,0.000,0.000,0.000,0.000,0.000,0.000,-8.209,-18.209,-0.533,-10.410
2026-01-25 22:50:51.714,9.056,-4.825,31.205,-1.556,-0.094,0.166,-0.727,-0.986,-9.140,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,8.522,-1.228
2026-01-25 22:50:51.725,6.557,-5.003,30.928,-2.308,-0.064,0.383,-0.426,-1.005,-8.939,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,16.618,8.061
2026-01-25 22:50:51.745,3.669,-4.769,30.534,-2.665,0.049,0.477,-0.230,-0.804,-8.929,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,18.109,14.070
2026-01-25 22:50:51.765,0.436,-4.730,29.984,-2.878,0.213,0.543,-0.191,-0.746,-9.116,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,17.470,19.992
2026-01-25 22:50:51.786,-2.499,-4.393,29.385,-2.601,0.194,0.542,0.311,-0.718,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,17.811,19.566
2026-01-25 22:50:51.806,-4.593,-4.496,28.901,-1.638,0.006,0.355,0.766,-0.646,-10.212,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,14.061,8.317
2026-01-25 22:50:51.827,-5.515,-4.471,28.596,-0.633,0.015,0.194,0.880,-0.613,-10.192,0.000,0.000,0.000,0.000,0.000,0.000,-7.655,-17.655,7.457,2.053
2026-01-25 22:50:51.858,-5.680,-4.427,28.381,-0.049,0.110,0.115,1.110,-0.579,-10.346,0.000,0.000,0.000,0.000,0.000,0.000,4.020,-5.980,2.407,0.796
2026-01-25 22:50:51.868,-5.382,-4.322,28.151,0.218,0.078,0.124,1.000,-0.502,-10.623,0.000,0.000,0.000,0.000,0.000,0.000,9.368,-0.632,3.388,0.498
2026-01-25 22:50:51.889,-4.850,-4.352,27.967,0.580,-0.027,0.193,0.766,-0.536,-10.853,0.000,0.000,0.000,0.000,0.000,0.000,16.590,6.590,8.245,1.180
2026-01-25 22:50:51.910,-3.297,-4.571,27.768,1.189,-0.144,0.141,0.172,-0.565,-10.867,0.000,0.000,0.000,0.000,0.000,0.000,28.777,18.777,8.501,-3.252
2026-01-25 22:50:51.931,-0.946,-4.840,27.803,2.054,-0.288,-0.050,-0.067,-0.598,-10.599,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,3.750,-13.755
2026-01-25 22:50:51.962,1.481,-5.049,28.117,2.876,-0.255,-0.339,-0.268,-0.651,-10.192,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-8.458,-24.642
2026-01-25 22:50:51.993,5.529,-5.431,28.660,2.963,-0.115,-0.508,-0.613,-0.713,-9.728,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-18.024,-28.626
2026-01-25 22:50:52.014,8.017,-5.588,29.470,2.283,-0.128,-0.455,-0.924,-0.904,-9.585,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-15.638,-26.751
2026-01-25 22:50:52.025,9.172,-5.728,29.769,1.419,-0.232,-0.273,-1.172,-1.062,-9.422,0.000,0.000,0.000,0.000,0.000,0.000,33.379,23.379,-6.264,-21.553
2026-01-25 22:50:52.056,10.087,-6.074,29.926,0.529,-0.314,-0.018,-1.134,-1.120,-8.996,0.000,0.000,0.000,0.000,0.000,0.000,15.589,5.589,5.561,-13.009
2026-01-25 22:50:52.066,9.647,-6.313,29.839,-0.350,-0.288,0.179,-0.957,-1.144,-8.647,0.000,0.000,0.000,0.000,0.000,0.000,-2.009,-12.009,12.911,-4.594
2026-01-25 22:50:52.087,8.584,-6.353,29.637,-1.224,-0.123,0.330,-1.005,-1.153,-8.326,0.000,0.000,0.000,0.000,0.000,0.000,-19.480,-29.480,15.659,4.759
2026-01-25 22:50:52.109,5.654,-6.201,29.295,-2.270,0.085,0.460,-0.914,-1.220,-8.187,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,16.703,14.112
2026-01-25 22:50:52.129,2.188,-5.938,28.718,-3.054,0.308,0.439,-0.670,-1.010,-8.408,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,11.398,17.713
2026-01-25 22:50:52.150,-0.492,-5.603,28.417,-3.196,0.391,0.357,-0.364,-0.919,-8.872,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,6.456,16.094
2026-01-25 22:50:52.171,-4.420,-5.059,27.949,-2.748,0.406,0.238,0.187,-0.957,-9.546,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,1.385,11.619
2026-01-25 22:50:52.192,-5.885,-4.829,27.813,-1.789,0.292,0.049,0.565,-0.766,-10.212,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,-3.878,1.798
2026-01-25 22:50:52.213,-7.033,-4.519,27.720,-0.649,0.228,-0.070,0.837,-0.646,-10.566,0.000,0.000,0.000,0.000,0.000,0.000,-7.975,-17.975,-7.372,-4.253
2026-01-25 22:50:52.233,-6.579,-4.334,27.710,0.350,0.216,-0.130,0.933,-0.512,-10.972,0.000,0.000,0.000,0.000,0.000,0.000,12.009,2.009,-9.523,-6.874
2026-01-25 22:50:52.254,-5.321,-4.047,27.793,1.044,0.165,-0.172,1.081,-0.450,-11.255,0.000,0.000,0.000,0.000,0.000,0.000,25.879,15.879,-10.163,-9.558
2026-01-25 22:50:52.264,-3.900,-4.007,27.929,1.643,0.032,-0.208,0.928,-0.479,-11.437,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-8.948,-13.670
2026-01-25 22:50:52.285,-0.768,-4.179,28.282,2.350,-0.175,-0.268,0.378,-0.431,-11.231,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-7.244,-20.232
2026-01-25 22:50:52.306,1.662,-4.445,28.610,2.883,-0.319,-0.358,-0.005,-0.565,-10.752,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-7.947,-26.687
2026-01-25 22:50:52.327,5.447,-4.915,29.193,2.691,-0.314,-0.366,-0.340,-0.660,-10.226,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-8.373,-26.943
2026-01-25 22:50:52.348,7.078,-5.187,29.538,2.004,-0.292,-0.338,-0.679,-0.708,-9.546,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-7.670,-25.345
2026-01-25 22:50:52.368,8.774,-5.645,29.965,1.104,-0.305,-0.198,-1.005,-0.952,-9.221,0.000,0.000,0.000,0.000,0.000,0.000,27.072,17.072,-1.832,-20.019
2026-01-25 22:50:52.389,8.903,-5.905,30.039,0.225,-0.312,-0.010,-1.019,-1.125,-8.738,0.000,0.000,0.000,0.000,0.000,0.000,9.495,-0.505,5.859,-12.626
2026-01-25 22:50:52.410,8.207,-6.212,30.018,-0.595,-0.218,0.121,-0.852,-1.211,-8.336,0.000,0.000,0.000,0.000,0.000,0.000,-6.910,-16.910,9.225,-5.510
2026-01-25 22:50:52.431,6.877,-6.092,29.888,-1.562,-0.030,0.261,-0.708,-1.139,-8.034,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,11.036,3.843
2026-01-25 22:50:52.451,3.516,-5.841,29.639,-2.558,0.175,0.375,-0.469,-1.101,-8.178,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,11.505,12.493
2026-01-25 22:50:52.482,-0.095,-5.509,29.086,-3.187,0.390,0.419,-0.278,-0.919,-8.379,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,8.948,18.544
2026-01-25 22:50:52.493,-2.697,-5.103,28.760,-3.106,0.491,0.366,0.148,-0.847,-9.001,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,4.836,18.480
2026-01-25 22:50:52.514,-6.143,-4.517,28.281,-2.347,0.430,0.227,0.440,-0.790,-9.877,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,0.469,11.683
2026-01-25 22:50:52.534,-7.251,-4.263,28.059,-1.380,0.330,0.135,0.565,-0.660,-10.346,0.000,0.000,0.000,0.000,0.000,0.000,-22.590,-32.590,-1.193,6.016
2026-01-25 22:50:52.545,-8.023,-3.950,27.810,-0.425,0.261,0.051,1.024,-0.569,-10.652,0.000,0.000,0.000,0.000,0.000,0.000,-3.501,-13.501,-3.174,1.265
2026-01-25 22:50:52.576,-7.669,-3.777,27.672,0.255,0.182,-0.063,1.373,-0.469,-10.901,0.000,0.000,0.000,0.000,0.000,0.000,10.092,0.092,-6.157,-4.871
2026-01-25 22:50:52.587,-6.992,-3.593,27.659,0.535,0.098,-0.095,1.364,-0.325,-11.087,0.000,0.000,0.000,0.000,0.000,0.000,15.695,5.695,-5.752,-7.832
2026-01-25 22:50:52.607,-6.085,-3.650,27.715,1.034,-0.080,-0.120,1.163,-0.321,-11.489,0.000,0.000,0.000,0.000,0.000,0.000,25.687,15.687,-3.217,-12.413
2026-01-25 22:50:52.628,-3.436,-3.977,27.966,2.058,-0.294,-0.208,0.780,-0.354,-11.312,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-2.429,-20.189
2026-01-25 22:50:52.649,-0.895,-4.255,28.253,3.004,-0.352,-0.312,0.392,-0.435,-10.470,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-5.454,-25.516
2026-01-25 22:50:52.680,3.614,-4.742,28.825,3.325,-0.195,-0.380,-0.057,-0.541,-9.790,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-11.313,-25.111
2026-01-25 22:50:52.691,6.804,-4.779,29.359,2.854,-0.159,-0.369,-0.565,-0.670,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-11.569,-23.918
2026-01-25 22:50:52.711,8.473,-4.964,29.659,2.059,-0.190,-0.261,-1.043,-0.914,-9.178,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-6.647,-20.232
2026-01-25 22:50:52.722,10.439,-5.274,30.051,1.340,-0.193,-0.157,-1.244,-0.995,-8.843,0.000,0.000,0.000,0.000,0.000,0.000,31.802,21.802,-2.407,-16.120
2026-01-25 22:50:52.742,10.967,-5.402,30.208,0.713,-0.138,-0.076,-1.335,-0.971,-8.680,0.000,0.000,0.000,0.000,0.000,0.000,19.253,9.253,-0.256,-11.795
2026-01-25 22:50:52.763,11.004,-5.470,30.333,-0.042,-0.033,0.062,-1.402,-0.986,-8.570,0.000,0.000,0.000,0.000,0.000,0.000,4.169,-5.831,3.132,-4.189
2026-01-25 22:50:52.784,10.071,-5.353,30.243,-1.042,0.094,0.241,-1.273,-0.957,-8.561,0.000,0.000,0.000,0.000,0.000,0.000,-15.837,-25.837,7.755,5.505
2026-01-25 22:50:52.805,7.193,-5.046,29.862,-2.242,0.179,0.427,-1.062,-0.914,-8.680,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,13.508,14.666
2026-01-25 22:50:52.825,4.565,-4.755,29.536,-3.089,0.296,0.478,-0.785,-0.842,-8.853,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,13.209,19.055
2026-01-25 22:50:52.846,-0.249,-4.052,28.908,-3.545,0.409,0.484,-0.469,-0.699,-9.101,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,11.164,21.526
2026-01-25 22:50:52.867,-3.124,-3.842,28.489,-3.402,0.424,0.431,-0.005,-0.622,-9.723,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,8.778,19.737
2026-01-25 22:50:52.899,-6.673,-3.423,27.922,-2.403,0.228,0.254,0.493,-0.555,-10.360,0.000,0.000,0.000,0.000,0.000,0.000,-25.000,-35.000,5.582,8.701
2026-01-25 22:50:52.909,-7.878,-3.363,27.701,-1.126,0.164,0.065,0.933,-0.488,-10.499,0.000,0.000,0.000,0.000,0.000,0.000,-17.520,-27.520,-0.682,-0.120
2026-01-25 22:50:52.930,-8.023,-3.188,27.629,-0.249,0.211,-0.070,1.134,-0.335,-10.685,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-9.985,-7.031,-4.594
2026-01-25 22:50:52.941,-7.657,-3.026,27.596,0.315,0.143,-0.118,1.239,-0.201,-11.116,0.000,0.000,0.000,0.000,0.000,0.000,11.306,1.306,-7.585,-7.875
2026-01-25 22:50:52.961,-6.738,-2.928,27.614,0.882,-0.025,-0.116,1.043,-0.263,-11.259,0.000,0.000,0.000,0.000,0.000,0.000,22.641,12.641,-4.155,-11.135
2026-01-25 22:50:52.992,-4.804,-3.089,27.776,1.931,-0.208,-0.214,0.660,-0.359,-11.346,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-4.410,-18.719
2026-01-25 22:50:53.013,-2.445,-3.334,28.058,3.171,-0.373,-0.401,0.182,-0.263,-11.054,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-8.565,-29.478
2026-01-25 22:50:53.023,2.531,-3.876,28.812,3.782,-0.403,-0.581,-0.134,-0.340,-10.250,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-15.169,-36.000
