timestamp,angle_roll,angle_pitch,angle_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,target_roll,target_pitch,target_yaw,target_wx,target_wy,target_wz,rudder1,rudder2,rudder3,rudder4
2026-01-26 10:47:08.374,5.720,-15.264,-128.204,-0.099,-0.007,-0.076,-1.048,-2.641,-9.250,0.000,0.000,0.000,0.000,0.000,0.000,6.981,-3.019,2.876,-2.826
2026-01-26 10:47:08.395,5.554,-15.218,-128.033,-0.115,0.064,-0.078,-0.981,-2.684,-9.235,0.000,0.000,0.000,0.000,0.000,0.000,7.338,-2.662,4.474,-4.232
2026-01-26 10:47:08.426,5.437,-15.175,-127.931,-0.115,0.064,-0.063,-0.957,-2.694,-9.259,0.000,0.000,0.000,0.000,0.000,0.000,7.301,-2.699,3.792,-4.764
2026-01-26 10:47:08.437,5.189,-15.098,-127.774,-0.185,0.069,-0.054,-0.890,-2.737,-9.254,0.000,0.000,0.000,0.000,0.000,0.000,8.779,-1.221,3.529,-5.268
2026-01-26 10:47:08.457,5.029,-15.048,-127.675,-0.185,0.069,-0.077,-0.842,-2.656,-9.312,0.000,0.000,0.000,0.000,0.000,0.000,8.707,-1.293,4.453,-4.317
2026-01-26 10:47:08.478,4.793,-14.950,-127.469,-0.110,0.103,-0.110,-0.823,-2.594,-9.341,0.000,0.000,0.000,0.000,0.000,0.000,7.029,-2.971,6.690,-3.582
2026-01-26 10:47:08.499,4.690,-14.870,-127.326,-0.110,0.103,-0.127,-0.799,-2.493,-9.436,0.000,0.000,0.000,0.000,0.000,0.000,7.194,-2.806,7.137,-2.996
2026-01-26 10:47:08.520,4.542,-14.713,-127.073,-0.075,0.138,-0.135,-0.727,-2.455,-9.451,0.000,0.000,0.000,0.000,0.000,0.000,6.478,-3.522,8.261,-3.353
2026-01-26 10:47:08.530,4.451,-14.616,-126.922,-0.075,0.138,-0.133,-0.679,-2.469,-9.484,0.000,0.000,0.000,0.000,0.000,0.000,6.491,-3.509,8.096,-3.443
2026-01-26 10:47:08.551,4.270,-14.469,-126.693,-0.112,0.117,-0.115,-0.665,-2.469,-9.494,0.000,0.000,0.000,0.000,0.000,0.000,7.285,-2.715,6.839,-3.816
2026-01-26 10:47:08.572,4.151,-14.381,-126.580,-0.112,0.117,-0.098,-0.579,-2.431,-9.513,0.000,0.000,0.000,0.000,0.000,0.000,7.237,-2.763,6.264,-4.423
2026-01-26 10:47:08.593,3.936,-14.245,-126.414,-0.142,0.103,-0.091,-0.541,-2.388,-9.518,0.000,0.000,0.000,0.000,0.000,0.000,7.879,-2.121,5.625,-4.455
2026-01-26 10:47:08.614,3.801,-14.172,-126.327,-0.142,0.103,-0.092,-0.493,-2.397,-9.451,0.000,0.000,0.000,0.000,0.000,0.000,7.834,-2.166,5.731,-4.402
2026-01-26 10:47:08.634,3.588,-14.062,-126.187,-0.112,0.089,-0.089,-0.431,-2.335,-9.432,0.000,0.000,0.000,0.000,0.000,0.000,7.168,-2.832,5.361,-4.224
2026-01-26 10:47:08.665,3.453,-13.970,-126.089,-0.088,0.088,-0.072,-0.445,-2.359,-9.417,0.000,0.000,0.000,0.000,0.000,0.000,7.237,-2.763,5.369,-4.210
2026-01-26 10:47:08.675,3.363,-13.909,-126.030,-0.088,0.088,-0.060,-0.435,-2.316,-9.441,0.000,0.000,0.000,0.000,0.000,0.000,6.768,-3.232,4.155,-5.382
2026-01-26 10:47:08.696,3.218,-13.827,-125.954,-0.089,0.069,-0.060,-0.431,-2.326,-9.441,0.000,0.000,0.000,0.000,0.000,0.000,6.790,-3.210,3.771,-4.999
2026-01-26 10:47:08.717,3.133,-13.783,-125.911,-0.084,0.058,-0.060,-0.268,-2.187,-9.566,0.000,0.000,0.000,0.000,0.000,0.000,6.683,-3.317,3.537,-4.764
2026-01-26 10:47:08.738,3.052,-13.679,-125.851,-0.064,0.080,-0.063,-0.057,-2.038,-9.723,0.000,0.000,0.000,0.000,0.000,0.000,6.278,-3.722,4.112,-5.084
2026-01-26 10:47:08.759,2.925,-13.524,-125.841,-0.061,0.128,-0.052,0.000,-2.144,-9.723,0.000,0.000,0.000,0.000,0.000,0.000,6.214,-3.786,4.645,-6.469
2026-01-26 10:47:08.769,2.838,-13.424,-125.887,-0.092,0.118,0.000,-0.100,-2.311,-9.518,0.000,0.000,0.000,0.000,0.000,0.000,6.832,-3.168,2.365,-8.365
2026-01-26 10:47:08.790,2.683,-13.482,-126.087,-0.121,-0.014,0.072,0.053,-2.675,-9.518,0.000,0.000,0.000,0.000,0.000,0.000,7.429,-2.571,-3.174,-8.621
2026-01-26 10:47:08.821,2.610,-13.626,-126.236,-0.099,-0.173,0.108,-0.215,-2.464,-9.460,0.000,0.000,0.000,0.000,0.000,0.000,6.981,-3.019,-7.755,-6.852
2026-01-26 10:47:08.842,2.838,-13.948,-126.402,0.107,-0.214,0.072,-0.182,-2.321,-9.460,0.000,0.000,0.000,0.000,0.000,0.000,2.869,-7.131,-7.180,-4.615
2026-01-26 10:47:08.853,3.127,-14.188,-126.422,0.364,-0.279,-0.054,-0.292,-2.388,-9.211,0.000,0.000,0.000,0.000,0.000,0.000,-2.286,-12.286,-3.409,1.755
2026-01-26 10:47:08.874,3.912,-14.538,-126.271,0.586,-0.247,-0.179,-0.349,-2.488,-9.211,0.000,0.000,0.000,0.000,0.000,0.000,-6.718,-16.718,2.216,6.101
2026-01-26 10:47:08.905,4.473,-14.714,-126.154,0.738,-0.196,-0.232,-0.479,-2.627,-9.116,0.000,0.000,0.000,0.000,0.000,0.000,-9.765,-19.765,5.369,7.209
2026-01-26 10:47:08.916,5.543,-14.960,-125.998,0.828,-0.167,-0.219,-0.804,-2.536,-9.116,0.000,0.000,0.000,0.000,0.000,0.000,-11.554,-21.554,5.433,6.123
2026-01-26 10:47:08.946,6.210,-15.088,-125.952,0.850,-0.140,-0.154,-1.077,-2.550,-9.446,0.000,0.000,0.000,0.000,0.000,0.000,-12.002,-22.002,3.388,2.970
2026-01-26 10:47:08.957,7.150,-15.206,-126.067,0.740,-0.088,-0.044,-1.330,-2.503,-9.446,0.000,0.000,0.000,0.000,0.000,0.000,-9.807,-19.807,-0.021,-2.485
2026-01-26 10:47:08.978,7.595,-15.261,-126.216,0.533,-0.083,0.076,-1.507,-2.550,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,-5.653,-15.653,-4.687,-7.364
2026-01-26 10:47:08.988,7.976,-15.302,-126.600,0.291,-0.066,0.177,-1.613,-2.637,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,-10.816,-8.394,-11.752
2026-01-26 10:47:09.009,8.060,-15.305,-126.863,0.052,-0.044,0.257,-1.684,-2.608,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,3.956,-6.044,-11.143,-15.396
2026-01-26 10:47:09.029,7.967,-15.225,-127.334,-0.112,0.006,0.309,-1.737,-2.584,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,7.237,-2.763,-12.229,-18.485
2026-01-26 10:47:09.061,7.848,-15.168,-127.603,-0.215,0.020,0.311,-1.613,-2.570,-9.585,0.000,0.000,0.000,0.000,0.000,0.000,9.304,-0.696,-12.037,-18.847
2026-01-26 10:47:09.071,7.579,-15.087,-127.921,-0.242,0.018,0.251,-1.603,-2.651,-9.585,0.000,0.000,0.000,0.000,0.000,0.000,9.836,-0.164,-9.694,-16.418
2026-01-26 10:47:09.092,7.305,-15.012,-128.063,-0.274,0.072,0.121,-1.603,-2.646,-9.293,0.000,0.000,0.000,0.000,0.000,0.000,10.689,0.689,-5.880,-13.755
2026-01-26 10:47:09.113,7.113,-14.925,-128.125,-0.274,0.072,0.121,-1.450,-2.603,-9.231,0.000,0.000,0.000,0.000,0.000,0.000,10.475,0.475,-3.409,-12.306
2026-01-26 10:47:09.145,6.820,-14.737,-128.164,-0.200,0.146,0.084,-1.450,-2.603,-9.231,0.000,0.000,0.000,0.000,0.000,0.000,10.028,0.028,-1.513,-12.413
2026-01-26 10:47:09.177,6.682,-14.601,-128.174,-0.200,0.146,0.084,-1.378,-2.570,-9.350,0.000,0.000,0.000,0.000,0.000,0.000,9.005,-0.995,-0.447,-12.285
2026-01-26 10:47:09.187,6.395,-14.413,-128.107,-0.180,0.152,0.016,-1.378,-2.570,-9.350,0.000,0.000,0.000,0.000,0.000,0.000,9.645,-0.355,1.278,-10.261
2026-01-26 10:47:09.198,6.266,-14.278,-128.055,-0.180,0.152,0.016,-1.153,-2.503,-9.369,0.000,0.000,0.000,0.000,0.000,0.000,8.601,-1.399,2.407,-9.686
2026-01-26 10:47:09.208,6.101,-14.141,-127.915,-0.071,0.109,-0.039,-1.153,-2.503,-9.374,0.000,0.000,0.000,0.000,0.000,0.000,7.663,-2.337,3.345,-7.470
2026-01-26 10:47:09.259,6.051,-14.041,-127.827,-0.071,0.109,-0.039,-1.067,-2.450,-9.393,0.000,0.000,0.000,0.000,0.000,0.000,6.427,-3.573,3.750,-6.597
2026-01-26 10:47:09.270,5.994,-13.926,-127.653,-0.002,0.119,-0.060,-1.067,-2.450,-9.427,0.000,0.000,0.000,0.000,0.000,0.000,5.852,-4.148,4.517,-5.744
2026-01-26 10:47:09.280,6.002,-13.812,-127.555,-0.002,0.119,-0.060,-0.971,-2.259,-9.518,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,4.772,-6.000
2026-01-26 10:47:09.291,5.955,-13.679,-127.375,-0.033,0.123,-0.069,-0.971,-2.259,-9.604,0.000,0.000,0.000,0.000,0.000,0.000,5.149,-4.851,5.859,-5.382
2026-01-26 10:47:09.311,5.924,-13.572,-127.285,-0.033,0.123,-0.069,-0.967,-2.283,-9.585,0.000,0.000,0.000,0.000,0.000,0.000,5.660,-4.340,5.220,-5.680
2026-01-26 10:47:09.353,5.850,-13.468,-127.178,-0.043,0.084,-0.039,-0.967,-2.283,-9.475,0.000,0.000,0.000,0.000,0.000,0.000,5.746,-4.254,3.984,-5.893
2026-01-26 10:47:09.374,5.815,-13.401,-127.126,-0.043,0.084,-0.039,-0.943,-2.244,-9.417,0.000,0.000,0.000,0.000,0.000,0.000,5.852,-4.148,3.260,-6.107
2026-01-26 10:47:09.384,5.652,-13.303,-127.061,-0.152,0.084,-0.011,-0.943,-2.244,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,6.960,-3.040,2.940,-6.298
2026-01-26 10:47:09.384,5.528,-13.222,-127.046,-0.152,0.084,-0.011,-0.861,-2.235,-9.556,0.000,0.000,0.000,0.000,0.000,0.000,8.047,-1.953,2.109,-7.257
2026-01-26 10:47:09.405,5.333,-13.066,-127.038,-0.115,0.116,-0.006,-0.861,-2.235,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,7.898,-2.102,1.811,-9.174
2026-01-26 10:47:09.426,5.240,-12.963,-127.020,-0.115,0.116,-0.006,-0.813,-2.120,-9.700,0.000,0.000,0.000,0.000,0.000,0.000,7.301,-2.699,2.578,-8.067
2026-01-26 10:47:09.447,5.138,-12.881,-126.889,0.010,0.043,-0.141,-0.813,-2.120,-9.628,0.000,0.000,0.000,0.000,0.000,0.000,6.342,-3.658,4.687,-4.722
2026-01-26 10:47:09.479,5.123,-12.858,-126.773,0.010,0.043,-0.141,-0.766,-2.101,-9.589,0.000,0.000,0.000,0.000,0.000,0.000,4.808,-5.192,6.477,-1.228
2026-01-26 10:47:09.489,5.231,-12.887,-126.593,0.096,0.001,-0.154,-0.766,-2.091,-9.589,0.000,0.000,0.000,0.000,0.000,0.000,3.083,-6.917,6.200,0.157
2026-01-26 10:47:09.510,5.353,-12.919,-126.544,0.161,-0.030,-0.081,-0.804,-2.201,-9.537,0.000,0.000,0.000,0.000,0.000,0.000,1.783,-8.217,2.642,-2.165
2026-01-26 10:47:09.531,5.497,-12.969,-126.580,0.119,-0.038,-0.019,-0.813,-2.129,-9.522,0.000,0.000,0.000,0.000,0.000,0.000,2.614,-7.386,0.000,-4.466
2026-01-26 10:47:09.562,5.532,-12.988,-126.679,-0.052,-0.004,0.069,-0.813,-2.129,-9.479,0.000,0.000,0.000,0.000,0.000,0.000,4.020,-5.980,-2.450,-7.300
2026-01-26 10:47:09.582,5.494,-12.992,-126.777,-0.052,-0.004,0.069,-0.737,-2.235,-9.408,0.000,0.000,0.000,0.000,0.000,0.000,6.044,-3.956,-2.855,-8.684
2026-01-26 10:47:09.582,5.361,-12.955,-126.924,-0.138,0.011,0.080,-0.737,-2.235,-9.393,0.000,0.000,0.000,0.000,0.000,0.000,6.960,-3.040,-2.770,-9.281
2026-01-26 10:47:09.613,5.256,-12.939,-127.020,-0.138,0.011,0.080,-0.852,-2.144,-9.484,0.000,0.000,0.000,0.000,0.000,0.000,7.770,-2.230,-2.983,-9.409
2026-01-26 10:47:09.634,5.149,-12.902,-127.205,-0.109,0.017,0.100,-0.799,-2.201,-9.484,0.000,0.000,0.000,0.000,0.000,0.000,7.173,-2.827,-3.665,-10.346
2026-01-26 10:47:09.645,5.135,-12.879,-127.322,-0.038,0.018,0.109,-0.799,-2.182,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,5.767,-4.233,-3.984,-10.708
2026-01-26 10:47:09.666,5.131,-12.842,-127.516,-0.025,0.015,0.109,-0.823,-2.211,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,5.490,-4.510,-4.048,-10.645
2026-01-26 10:47:09.686,5.134,-12.817,-127.627,-0.020,0.022,0.110,-0.904,-2.220,-9.470,0.000,0.000,0.000,0.000,0.000,0.000,5.405,-4.595,-3.941,-10.836
2026-01-26 10:47:09.707,5.161,-12.780,-127.814,-0.007,0.018,0.119,-0.938,-2.182,-9.489,0.000,0.000,0.000,0.000,0.000,0.000,5.149,-4.851,-4.410,-11.135
2026-01-26 10:47:09.728,5.197,-12.752,-127.927,0.006,0.016,0.100,-0.957,-2.177,-9.489,0.000,0.000,0.000,0.000,0.000,0.000,4.872,-5.128,-3.686,-10.325
2026-01-26 10:47:09.770,5.226,-12.725,-127.982,0.026,0.030,0.058,-0.957,-2.216,-9.542,0.000,0.000,0.000,0.000,0.000,0.000,4.489,-5.511,-1.704,-8.898
2026-01-26 10:47:09.770,5.256,-12.665,-128.032,0.020,0.044,0.029,-0.981,-2.196,-9.542,0.000,0.000,0.000,0.000,0.000,0.000,4.595,-5.405,-0.277,-8.024
2026-01-26 10:47:09.791,5.252,-12.629,-128.055,-0.012,0.040,0.026,-0.995,-2.201,-9.537,0.000,0.000,0.000,0.000,0.000,0.000,5.234,-4.766,-0.213,-7.832
2026-01-26 10:47:09.811,5.207,-12.604,-128.118,-0.040,0.020,0.037,-0.995,-2.182,-9.537,0.000,0.000,0.000,0.000,0.000,0.000,5.810,-4.190,-1.087,-7.896
2026-01-26 10:47:09.822,5.176,-12.602,-128.154,-0.049,0.004,0.035,-1.019,-2.120,-9.613,0.000,0.000,0.000,0.000,0.000,0.000,5.980,-4.020,-1.321,-7.491
2026-01-26 10:47:09.842,5.119,-12.608,-128.165,-0.048,-0.002,0.007,-0.986,-2.058,-9.613,0.000,0.000,0.000,0.000,0.000,0.000,5.959,-4.041,-0.341,-6.256
2026-01-26 10:47:09.863,5.084,-12.612,-128.150,-0.040,-0.000,-0.025,-0.919,-2.129,-9.556,0.000,0.000,0.000,0.000,0.000,0.000,5.810,-4.190,0.980,-5.020
2026-01-26 10:47:09.884,5.025,-12.622,-128.110,-0.039,-0.002,-0.038,-0.842,-2.230,-9.556,0.000,0.000,0.000,0.000,0.000,0.000,5.788,-4.212,1.491,-4.423
2026-01-26 10:47:09.905,4.988,-12.637,-128.087,-0.043,-0.013,-0.033,-0.775,-2.220,-9.460,0.000,0.000,0.000,0.000,0.000,0.000,5.852,-4.148,1.065,-4.423
2026-01-26 10:47:09.926,4.928,-12.681,-128.049,-0.042,-0.029,-0.031,-0.775,-2.158,-9.460,0.000,0.000,0.000,0.000,0.000,0.000,5.831,-4.169,0.660,-4.189
2026-01-26 10:47:09.946,4.898,-12.705,-128.022,-0.030,-0.020,-0.043,-0.737,-2.206,-9.441,0.000,0.000,0.000,0.000,0.000,0.000,5.597,-4.403,1.300,-3.891
2026-01-26 10:47:09.977,4.864,-12.719,-127.981,-0.016,-0.006,-0.038,-0.732,-2.168,-9.441,0.000,0.000,0.000,0.000,0.000,0.000,5.320,-4.680,1.406,-4.338
2026-01-26 10:47:09.998,4.836,-12.726,-127.970,-0.029,-0.004,-0.028,-0.732,-2.168,-9.446,0.000,0.000,0.000,0.000,0.000,0.000,5.575,-4.425,1.023,-4.807
2026-01-26 10:47:10.009,4.788,-12.703,-127.965,-0.033,0.023,-0.009,-0.775,-2.134,-9.522,0.000,0.000,0.000,0.000,0.000,0.000,5.660,-4.340,0.810,-6.128
2026-01-26 10:47:10.030,4.771,-12.682,-127.972,-0.019,0.027,-0.004,-0.775,-2.134,-9.551,0.000,0.000,0.000,0.000,0.000,0.000,5.383,-4.617,0.703,-6.362
2026-01-26 10:47:10.040,4.742,-12.663,-127.981,-0.017,0.013,-0.011,-0.761,-2.196,-9.585,0.000,0.000,0.000,0.000,0.000,0.000,5.341,-4.659,0.682,-5.830
2026-01-26 10:47:10.061,4.714,-12.672,-127.987,-0.032,-0.012,-0.012,-0.761,-2.196,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,5.639,-4.361,0.234,-5.297
2026-01-26 10:47:10.081,4.640,-12.692,-128.011,-0.058,-0.013,0.003,-0.684,-2.101,-9.460,0.000,0.000,0.000,0.000,0.000,0.000,6.150,-3.850,-0.383,-5.872
2026-01-26 10:47:10.102,4.571,-12.679,-128.041,-0.083,0.018,0.017,-0.684,-2.101,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,6.662,-3.338,-0.320,-7.044
2026-01-26 10:47:10.123,4.474,-12.628,-128.083,-0.070,0.039,0.012,-0.694,-2.134,-9.475,0.000,0.000,0.000,0.000,0.000,0.000,6.406,-3.594,0.320,-7.257
2026-01-26 10:47:10.144,4.435,-12.604,-128.087,-0.040,0.032,-0.010,-0.694,-2.134,-9.551,0.000,0.000,0.000,0.000,0.000,0.000,5.810,-4.190,1.023,-6.256
2026-01-26 10:47:10.165,4.408,-12.576,-128.082,-0.009,0.020,-0.022,-0.770,-2.139,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,5.170,-4.830,1.300,-5.510
2026-01-26 10:47:10.186,4.415,-12.555,-128.086,0.002,0.013,-0.006,-0.818,-2.139,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.511,-6.000
2026-01-26 10:47:10.206,4.375,-12.503,-128.143,-0.058,0.058,0.040,-0.928,-2.201,-9.518,0.000,0.000,0.000,0.000,0.000,0.000,6.150,-3.850,-0.469,-8.770
2026-01-26 10:47:10.227,4.109,-12.362,-128.266,-0.244,0.125,0.120,-1.158,-2.125,-9.695,0.000,0.000,0.000,0.000,0.000,0.000,9.879,-0.121,-2.322,-13.308
2026-01-26 10:47:10.258,3.715,-12.207,-128.426,-0.510,0.169,0.153,-1.096,-2.105,-9.776,0.000,0.000,0.000,0.000,0.000,0.000,15.205,5.205,-2.748,-15.523
2026-01-26 10:47:10.268,2.845,-11.980,-128.487,-0.691,0.144,0.104,-0.751,-2.082,-9.767,0.000,0.000,0.000,0.000,0.000,0.000,18.827,8.827,-1.300,-13.052
2026-01-26 10:47:10.299,2.083,-11.898,-128.493,-0.687,0.114,0.053,-0.751,-2.082,-9.738,0.000,0.000,0.000,0.000,0.000,0.000,18.742,8.742,0.149,-10.410
2026-01-26 10:47:10.330,1.559,-11.821,-128.475,-0.646,0.094,0.017,-0.541,-1.995,-9.680,0.000,0.000,0.000,0.000,0.000,0.000,17.911,7.911,1.193,-8.557
2026-01-26 10:47:10.341,-1.587,-11.184,-128.732,-1.188,0.249,0.223,-0.431,-2.072,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,28.755,18.755,-3.920,-19.891
2026-01-26 10:47:10.361,-2.826,-10.975,-129.025,-1.576,0.263,0.287,-0.172,-2.144,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-6.200,-22.725
2026-01-26 10:47:10.372,-5.122,-10.600,-129.204,-1.760,0.306,0.256,0.359,-2.062,-9.513,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,-4.112,-22.341
2026-01-26 10:47:10.423,-6.476,-10.399,-129.290,-1.686,0.263,0.108,0.857,-1.847,-9.532,0.000,0.000,0.000,0.000,0.000,0.000,35.000,25.000,0.959,-15.566
2026-01-26 10:47:10.434,-8.525,-10.012,-129.148,-1.486,0.247,-0.047,1.364,-1.641,-9.594,0.000,0.000,0.000,0.000,0.000,0.000,34.721,24.721,6.818,-9.068
2026-01-26 10:47:10.444,-9.620,-9.789,-128.961,-1.328,0.250,-0.157,1.737,-1.603,-9.513,0.000,0.000,0.000,0.000,0.000,0.000,31.568,21.568,11.270,-4.743
2026-01-26 10:47:10.455,-11.083,-9.412,-128.654,-1.021,0.203,-0.238,2.005,-1.536,-9.207,0.000,0.000,0.000,0.000,0.000,0.000,25.410,15.410,13.571,-0.567
2026-01-26 10:47:10.465,-11.691,-9.268,-128.299,-0.721,0.119,-0.304,2.201,-1.737,-8.948,0.000,0.000,0.000,0.000,0.000,0.000,19.424,9.424,14.530,3.758
2026-01-26 10:47:10.486,-12.415,-9.069,-127.897,-0.480,0.061,-0.323,2.436,-1.761,-8.843,0.000,0.000,0.000,0.000,0.000,0.000,14.609,4.609,14.125,5.697
2026-01-26 10:47:10.507,-12.742,-8.948,-127.518,-0.366,0.084,-0.330,2.670,-1.646,-8.924,0.000,0.000,0.000,0.000,0.000,0.000,12.329,2.329,14.892,5.526
2026-01-26 10:47:10.528,-13.097,-8.640,-127.157,-0.210,0.169,-0.361,3.015,-1.258,-9.044,0.000,0.000,0.000,0.000,0.000,0.000,9.197,-0.803,17.833,5.057
2026-01-26 10:47:10.558,-13.301,-8.286,-126.851,-0.160,0.217,-0.365,3.015,-1.258,-9.183,0.000,0.000,0.000,0.000,0.000,0.000,8.196,-1.804,18.962,4.269
2026-01-26 10:47:10.579,-13.455,-8.062,-126.640,-0.146,0.201,-0.298,2.972,-1.192,-9.355,0.000,0.000,0.000,0.000,0.000,0.000,7.919,-2.081,15.958,1.904
2026-01-26 10:47:10.600,-13.793,-7.818,-126.589,-0.217,0.160,-0.173,2.909,-1.163,-9.455,0.000,0.000,0.000,0.000,0.000,0.000,9.346,-0.654,10.099,-2.293
2026-01-26 10:47:10.631,-14.018,-7.728,-126.661,-0.258,0.102,-0.045,2.909,-1.163,-9.570,0.000,0.000,0.000,0.000,0.000,0.000,10.156,0.156,3.835,-6.256
2026-01-26 10:47:10.662,-14.471,-7.703,-126.921,-0.337,0.026,0.100,2.818,-1.182,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,11.732,1.732,-3.494,-10.517
2026-01-26 10:47:10.673,-14.910,-7.853,-127.232,-0.377,-0.036,0.190,2.933,-1.182,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,12.542,2.542,-8.309,-12.860
2026-01-26 10:47:10.683,-15.198,-7.947,-127.580,-0.363,-0.044,0.205,2.948,-1.182,-9.408,0.000,0.000,0.000,0.000,0.000,0.000,12.265,2.265,-9.055,-13.308
2026-01-26 10:47:10.715,-15.643,-8.047,-127.896,-0.319,-0.036,0.185,3.010,-1.182,-9.302,0.000,0.000,0.000,0.000,0.000,0.000,11.370,1.370,-8.139,-12.690
2026-01-26 10:47:10.746,-15.908,-8.135,-128.235,-0.331,-0.044,0.190,3.000,-1.412,-9.331,0.000,0.000,0.000,0.000,0.000,0.000,11.626,1.626,-8.458,-12.711
2026-01-26 10:47:10.756,-16.693,-8.490,-128.599,-0.588,-0.134,0.281,3.034,-1.641,-9.211,0.000,0.000,0.000,0.000,0.000,0.000,16.761,6.761,-13.934,-14.565
2026-01-26 10:47:10.767,-17.420,-8.810,-129.113,-0.897,-0.240,0.405,3.139,-1.522,-9.207,0.000,0.000,0.000,0.000,0.000,0.000,22.939,12.939,-20.986,-17.398
2026-01-26 10:47:10.767,-18.690,-9.217,-129.643,-0.980,-0.196,0.466,3.292,-1.340,-9.207,0.000,0.000,0.000,0.000,0.000,0.000,24.601,14.601,-22.541,-20.701
2026-01-26 10:47:10.788,-19.371,-9.445,-130.233,-0.876,-0.098,0.452,3.354,-1.402,-9.125,0.000,0.000,0.000,0.000,0.000,0.000,22.513,12.513,-20.027,-22.107
2026-01-26 10:47:10.808,-20.556,-9.692,-130.809,-0.928,-0.044,0.474,3.340,-1.517,-9.125,0.000,0.000,0.000,0.000,0.000,0.000,23.557,13.557,-19.835,-24.088
2026-01-26 10:47:10.829,-21.344,-9.872,-131.412,-1.016,-0.017,0.461,3.402,-1.723,-8.838,0.000,0.000,0.000,0.000,0.000,0.000,25.325,15.325,-18.791,-24.109
2026-01-26 10:47:10.860,-22.559,-10.070,-131.823,-0.920,-0.052,0.360,3.527,-1.818,-8.838,0.000,0.000,0.000,0.000,0.000,0.000,23.408,13.408,-15.446,-19.358
2026-01-26 10:47:10.880,-23.144,-10.236,-132.112,-0.745,-0.094,0.230,3.718,-1.900,-8.589,0.000,0.000,0.000,0.000,0.000,0.000,19.892,9.892,-11.079,-13.329
2026-01-26 10:47:10.891,-23.858,-10.363,-132.245,-0.524,-0.103,0.123,3.933,-1.771,-8.589,0.000,0.000,0.000,0.000,0.000,0.000,15.482,5.482,-6.967,-8.834
