timestamp,angle_roll,angle_pitch,angle_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,target_roll,target_pitch,target_yaw,target_wx,target_wy,target_wz,rudder1,rudder2,rudder3,rudder4
2026-01-25 22:49:04.785,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.805,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.827,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.847,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.868,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.889,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.910,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.931,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.167,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.952,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.962,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:04.983,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.182,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.004,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.024,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.416,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.056,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.066,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.087,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.108,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.128,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.167,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.149,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.180,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.187,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.190,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.211,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.182,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.231,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.252,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.273,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.187,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.283,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.303,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.324,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.344,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.365,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.177,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.386,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.187,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.407,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.187,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.428,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.449,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.167,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.480,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.491,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.512,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.182,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.532,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.553,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.167,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.563,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.167,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.584,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.605,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.626,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.667,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.167,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.689,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.709,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.730,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.751,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.772,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.793,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.803,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.824,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.844,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.865,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.885,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.906,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.927,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.947,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.968,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:05.989,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.020,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.030,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.041,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.172,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.062,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.082,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.103,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.416,0.177,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.127,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.147,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.169,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.179,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.210,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.231,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.241,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.262,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.283,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.167,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.303,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.324,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.345,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.366,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.182,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.387,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.408,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.431,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.418,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.416,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.439,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.412,0.177,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.460,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.481,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.421,0.172,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-25 22:49:06.502,-2.491,1.040,25.311,-0.000,-0.000,0.000,0.426,0.177,-9.805,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
