timestamp,angle_roll,angle_pitch,angle_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,target_roll,target_pitch,target_yaw,target_wx,target_wy,target_wz,rudder1,rudder2,rudder3,rudder4
2026-01-26 12:38:58.333,-2.873,3.373,-149.603,0.005,-0.000,0.000,0.469,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.893,-5.107,0.000,-6.000
2026-01-26 12:38:58.354,-2.869,3.372,-149.603,0.003,-0.000,0.000,0.469,0.589,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:38:58.375,-2.876,3.374,-149.603,-0.004,-0.000,0.000,0.479,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.085,-4.915,0.000,-6.000
2026-01-26 12:38:58.396,-2.880,3.375,-149.603,-0.004,-0.000,0.000,0.498,0.584,-9.747,0.000,0.000,0.000,0.000,0.000,0.000,5.085,-4.915,0.000,-6.000
2026-01-26 12:38:58.418,-2.876,3.374,-149.603,0.002,-0.000,0.000,0.488,0.579,-9.747,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:58.439,-2.873,3.373,-149.603,0.004,-0.000,0.000,0.469,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.915,-5.085,0.000,-6.000
2026-01-26 12:38:58.460,-2.872,3.376,-149.603,-0.000,-0.000,0.000,0.488,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:58.480,-2.876,3.374,-149.603,-0.002,-0.000,0.000,0.488,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.064,-4.936,0.000,-6.000
2026-01-26 12:38:58.501,-2.876,3.374,-149.603,0.001,-0.000,0.000,0.507,0.574,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:58.512,-2.875,3.377,-149.603,-0.001,-0.000,0.000,0.483,0.565,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:38:58.533,-2.879,3.378,-149.603,-0.004,-0.000,0.000,0.498,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.085,-4.915,0.000,-6.000
2026-01-26 12:38:58.554,-2.875,3.377,-149.603,0.003,-0.000,0.000,0.498,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:58.574,-2.875,3.377,-149.603,-0.000,-0.000,0.000,0.483,0.579,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:38:58.595,-2.875,3.377,-149.603,-0.000,-0.000,0.000,0.488,0.579,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:58.627,-2.879,3.378,-149.603,-0.002,-0.000,0.000,0.488,0.593,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:58.637,-2.874,3.380,-149.603,-0.000,-0.000,0.000,0.483,0.574,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:58.658,-2.874,3.380,-149.603,-0.000,-0.000,0.000,0.483,0.574,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:58.678,-2.874,3.380,-149.603,-0.002,-0.000,0.000,0.488,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:58.699,-2.878,3.381,-149.603,-0.002,-0.000,0.000,0.502,0.589,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:58.719,-2.881,3.382,-149.603,-0.003,-0.000,0.000,0.498,0.569,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.064,-4.936,0.000,-6.000
2026-01-26 12:38:58.740,-2.878,3.381,-149.603,0.002,-0.000,0.000,0.474,0.584,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:58.761,-2.873,3.384,-149.603,-0.001,-0.000,0.000,0.474,0.589,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.035,-4.965,0.000,-6.000
2026-01-26 12:38:58.782,-2.874,3.380,-149.603,-0.004,-0.000,0.000,0.493,0.574,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:38:58.803,-2.878,3.381,-149.603,-0.000,-0.000,0.000,0.507,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.085,-4.915,0.000,-6.000
2026-01-26 12:38:58.814,-2.877,3.385,-149.603,-0.000,-0.000,0.000,0.483,0.593,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:58.835,-2.873,3.384,-149.603,0.005,-0.000,0.000,0.474,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.893,-5.107,0.000,-6.000
2026-01-26 12:38:58.855,-2.873,3.384,-149.603,-0.005,-0.000,0.000,0.488,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.120,-4.880,0.000,-6.000
2026-01-26 12:38:58.876,-2.880,3.386,-149.603,-0.002,-0.000,0.000,0.507,0.589,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.035,-4.965,0.000,-6.000
2026-01-26 12:38:58.897,-2.880,3.386,-149.603,0.004,-0.000,0.000,0.498,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:58.917,-2.873,3.384,-149.603,0.004,-0.000,0.000,0.498,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.915,-5.085,0.000,-6.000
2026-01-26 12:38:58.938,-2.873,3.387,-149.603,0.002,-0.000,0.000,0.479,0.584,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:58.958,-2.877,3.385,-149.603,-0.003,-0.000,0.000,0.498,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.064,-4.936,0.000,-6.000
2026-01-26 12:38:58.980,-2.883,3.390,-149.604,-0.004,0.001,0.000,0.502,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.085,-4.915,0.021,-6.021
2026-01-26 12:38:59.006,-2.879,3.389,-149.604,0.001,-0.000,0.000,0.502,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,4.979,-5.021,0.000,-6.000
2026-01-26 12:38:59.037,-2.876,3.388,-149.603,0.003,-0.000,0.000,0.488,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:38:59.047,-2.876,3.388,-149.603,-0.000,-0.000,0.000,0.483,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.058,-2.879,3.389,-149.604,-0.003,-0.000,0.000,0.498,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.064,-4.936,0.000,-6.000
2026-01-26 12:38:59.078,-2.879,3.389,-149.604,-0.000,-0.000,0.000,0.498,0.584,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.099,-2.879,3.389,-149.604,0.002,-0.000,0.000,0.498,0.584,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:59.120,-2.878,3.392,-149.604,-0.001,-0.000,0.000,0.483,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.130,-2.878,3.392,-149.604,-0.001,-0.000,0.000,0.488,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:38:59.151,-2.878,3.392,-149.604,-0.000,-0.000,0.000,0.488,0.574,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.172,-2.878,3.392,-149.604,0.001,-0.000,0.000,0.483,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.979,-5.021,0.000,-6.000
2026-01-26 12:38:59.193,-2.878,3.392,-149.604,-0.000,-0.000,0.000,0.493,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.254,-2.878,3.392,-149.604,-0.001,-0.000,0.000,0.493,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:38:59.275,-2.878,3.392,-149.604,0.001,-0.000,0.000,0.493,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.295,-2.878,3.392,-149.604,0.001,-0.000,0.000,0.488,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.979,-5.021,0.000,-6.000
2026-01-26 12:38:59.316,-2.878,3.392,-149.604,-0.000,-0.000,0.000,0.493,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.337,-2.882,3.393,-149.604,-0.002,-0.000,0.000,0.498,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:59.368,-2.882,3.393,-149.604,-0.000,-0.000,0.000,0.483,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.389,-2.878,3.392,-149.604,-0.000,-0.000,0.000,0.483,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:38:59.389,-2.878,3.392,-149.604,-0.003,-0.000,0.000,0.483,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.410,-2.882,3.393,-149.604,-0.003,-0.000,0.000,0.493,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.064,-4.936,0.000,-6.000
2026-01-26 12:38:59.431,-2.882,3.393,-149.604,-0.001,-0.000,0.000,0.483,0.584,-9.747,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:38:59.452,-2.877,3.396,-149.604,0.003,-0.000,0.000,0.479,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:38:59.473,-2.877,3.396,-149.604,0.001,-0.000,0.000,0.479,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.979,-5.021,0.000,-6.000
2026-01-26 12:38:59.494,-2.881,3.397,-149.604,-0.002,-0.000,0.000,0.479,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:59.515,-2.881,3.397,-149.604,0.002,-0.000,0.000,0.498,0.584,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:59.536,-2.881,3.397,-149.604,0.002,-0.000,0.000,0.483,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:59.557,-2.877,3.396,-149.604,0.003,-0.000,0.000,0.479,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:38:59.588,-2.877,3.396,-149.604,-0.001,-0.000,0.000,0.493,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:38:59.588,-2.881,3.397,-149.604,-0.000,-0.000,0.000,0.493,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.995,-5.005,0.000,-6.000
2026-01-26 12:38:59.609,-2.877,3.396,-149.604,0.002,-0.000,0.000,0.493,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.630,-2.877,3.396,-149.604,-0.000,-0.000,0.000,0.479,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:59.660,-2.877,3.396,-149.604,-0.000,-0.000,0.000,0.479,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.681,-2.881,3.397,-149.604,-0.002,-0.000,0.000,0.488,0.593,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:59.692,-2.877,3.396,-149.604,-0.000,-0.000,0.000,0.498,0.584,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.713,-2.881,3.397,-149.604,-0.002,-0.000,0.000,0.502,0.574,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.048,-4.952,0.000,-6.000
2026-01-26 12:38:59.734,-2.881,3.397,-149.604,-0.000,-0.000,0.000,0.488,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:59.754,-2.880,3.400,-149.604,0.002,-0.000,0.000,0.493,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.775,-2.880,3.400,-149.604,0.002,-0.000,0.000,0.493,0.579,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.957,-5.043,0.000,-6.000
2026-01-26 12:38:59.796,-2.880,3.400,-149.604,-0.001,-0.000,0.000,0.502,0.584,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:38:59.817,-2.884,3.398,-149.604,0.001,-0.000,0.000,0.498,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.968,-5.032,0.000,-6.000
2026-01-26 12:38:59.848,-2.880,3.400,-149.604,0.005,-0.000,0.000,0.469,0.574,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.883,-5.117,0.000,-6.000
2026-01-26 12:38:59.848,-2.877,3.399,-149.604,-0.000,-0.000,0.000,0.469,0.584,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.893,-5.107,0.000,-6.000
2026-01-26 12:38:59.889,-2.883,3.401,-149.604,-0.009,-0.000,0.000,0.498,0.584,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:38:59.910,-2.888,3.398,-149.604,-0.009,-0.000,0.000,0.517,0.574,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.170,-4.830,0.000,-6.000
2026-01-26 12:38:59.910,-2.887,3.402,-149.604,-0.002,-0.000,0.000,0.488,0.584,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:38:59.930,-2.877,3.399,-149.604,0.005,-0.000,0.000,0.450,0.589,-9.767,0.000,0.000,0.000,0.000,0.000,0.000,4.904,-5.096,0.000,-6.000
2026-01-26 12:38:59.951,-2.877,3.399,-149.604,-0.009,-0.000,0.000,0.469,0.584,-9.767,0.000,0.000,0.000,0.000,0.000,0.000,5.205,-4.795,0.000,-6.000
2026-01-26 12:38:59.972,-2.887,3.402,-149.604,-0.010,-0.000,0.000,0.517,0.565,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.170,-4.830,0.000,-6.000
2026-01-26 12:38:59.992,-2.890,3.403,-149.604,0.005,-0.000,0.000,0.512,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.192,-4.808,0.000,-6.000
2026-01-26 12:39:00.013,-2.883,3.401,-149.604,0.005,-0.000,0.000,0.474,0.593,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.893,-5.107,0.000,-6.000
2026-01-26 12:39:00.045,-2.876,3.402,-149.604,-0.001,-0.000,0.000,0.455,0.574,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.021,-4.979,0.000,-6.000
2026-01-26 12:39:00.055,-2.880,3.400,-149.604,-0.009,-0.000,0.000,0.479,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.189,-4.811,0.000,-6.000
2026-01-26 12:39:00.076,-2.887,3.402,-149.604,-0.002,-0.000,0.000,0.512,0.584,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.027,-4.973,0.000,-6.000
2026-01-26 12:39:00.086,-2.883,3.401,-149.604,0.005,-0.000,0.000,0.502,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:39:00.107,-2.879,3.403,-149.604,0.003,-0.000,0.000,0.483,0.569,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.893,-5.107,0.000,-6.000
2026-01-26 12:39:00.148,-2.879,3.403,-149.604,0.003,-0.000,0.000,0.464,0.589,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:39:00.148,-2.882,3.404,-149.604,-0.003,-0.000,0.000,0.493,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.064,-4.936,0.000,-6.000
2026-01-26 12:39:00.169,-2.887,3.402,-149.604,-0.000,-0.000,0.000,0.502,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,4.992,-5.008,0.000,-6.000
2026-01-26 12:39:00.190,-2.882,3.404,-149.604,0.003,-0.000,0.000,0.498,0.589,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.928,-5.072,0.000,-6.000
2026-01-26 12:39:00.211,-2.882,3.404,-149.604,-0.000,-0.000,0.000,0.483,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.936,-5.064,0.000,-6.000
2026-01-26 12:39:00.231,-2.882,3.404,-149.604,-0.000,-0.000,0.000,0.459,0.579,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:39:00.252,-2.879,3.403,-149.604,-0.000,-0.000,0.000,0.479,0.584,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-5.000,0.000,-6.000
2026-01-26 12:39:00.283,-2.882,3.404,-149.604,-0.003,-0.000,0.000,0.502,0.589,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.072,-4.928,0.000,-6.000
2026-01-26 12:39:00.294,-2.886,3.405,-149.604,-0.002,-0.000,0.000,0.517,0.565,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,5.040,-4.960,0.000,-6.000
2026-01-26 12:39:00.314,-2.882,3.404,-149.604,0.004,-0.000,0.000,0.498,0.579,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,5.043,-4.957,0.000,-6.000
2026-01-26 12:39:00.335,-2.879,3.403,-149.604,0.004,-0.000,0.000,0.459,0.598,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.915,-5.085,0.000,-6.000
