timestamp,angle_roll,angle_pitch,angle_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,target_roll,target_pitch,target_yaw,target_wx,target_wy,target_wz,rudder1,rudder2,rudder3,rudder4
2026-01-26 12:52:20.228,-0.121,-3.805,-35.644,-0.194,-0.001,0.060,0.029,-0.464,-10.078,0.000,0.000,0.000,0.000,0.000,0.000,8.875,-1.125,-2.432,-8.383
2026-01-26 12:52:20.238,-0.575,-3.819,-36.162,-0.347,-0.013,0.077,0.043,-0.574,-9.886,0.000,0.000,0.000,0.000,0.000,0.000,12.046,2.046,-3.358,-8.821
2026-01-26 12:52:20.259,-0.919,-3.820,-36.461,-0.405,-0.008,0.075,0.096,-0.651,-9.728,0.000,0.000,0.000,0.000,0.000,0.000,13.107,3.107,-3.166,-8.842
2026-01-26 12:52:20.280,-1.490,-3.802,-36.912,-0.414,0.014,0.069,0.144,-0.617,-9.623,0.000,0.000,0.000,0.000,0.000,0.000,13.264,3.264,-2.476,-9.064
2026-01-26 12:52:20.301,-1.837,-3.770,-37.180,-0.426,0.035,0.072,0.191,-0.560,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,13.518,3.518,-2.184,-9.569
2026-01-26 12:52:20.322,-2.586,-3.623,-37.709,-0.584,0.120,0.104,0.182,-0.440,-9.953,0.000,0.000,0.000,0.000,0.000,0.000,16.814,6.814,-1.701,-12.608
2026-01-26 12:52:20.332,-3.746,-3.386,-38.376,-0.835,0.174,0.138,0.301,-0.431,-9.872,0.000,0.000,0.000,0.000,0.000,0.000,20.194,10.194,-2.311,-14.726
2026-01-26 12:52:20.353,-4.518,-3.240,-38.735,-0.920,0.185,0.113,0.517,-0.455,-9.771,0.000,0.000,0.000,0.000,0.000,0.000,23.395,13.395,-0.837,-14.239
2026-01-26 12:52:20.374,-5.617,-3.157,-39.201,-0.846,0.149,0.069,0.703,-0.498,-9.704,0.000,0.000,0.000,0.000,0.000,0.000,22.510,12.510,0.483,-11.980
2026-01-26 12:52:20.394,-6.207,-3.018,-39.429,-0.728,0.100,0.027,0.890,-0.502,-9.728,0.000,0.000,0.000,0.000,0.000,0.000,19.554,9.554,0.905,-9.078
2026-01-26 12:52:20.415,-6.869,-3.043,-39.679,-0.529,0.025,-0.010,1.110,-0.488,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,16.766,6.766,1.259,-6.450
2026-01-26 12:52:20.446,-7.130,-3.042,-39.799,-0.379,-0.004,-0.021,1.258,-0.483,-9.518,0.000,0.000,0.000,0.000,0.000,0.000,12.580,2.580,0.759,-5.097
2026-01-26 12:52:20.457,-7.414,-3.055,-39.935,-0.278,-0.031,-0.023,1.421,-0.522,-9.446,0.000,0.000,0.000,0.000,0.000,0.000,10.494,0.494,0.274,-4.442
2026-01-26 12:52:20.498,-7.530,-3.083,-39.996,-0.111,-0.029,-0.054,1.560,-0.536,-9.221,0.000,0.000,0.000,0.000,0.000,0.000,8.248,-1.752,1.564,-3.217
2026-01-26 12:52:20.498,-7.354,-3.116,-39.950,0.120,-0.045,-0.086,1.570,-0.536,-9.245,0.000,0.000,0.000,0.000,0.000,0.000,2.599,-7.401,2.526,-1.665
2026-01-26 12:52:20.509,-6.955,-3.158,-39.854,0.344,-0.056,-0.086,1.479,-0.493,-9.489,0.000,0.000,0.000,0.000,0.000,0.000,-2.035,-12.035,2.312,-1.451
2026-01-26 12:52:20.529,-6.401,-3.147,-39.754,0.399,-0.041,-0.052,1.349,-0.488,-9.599,0.000,0.000,0.000,0.000,0.000,0.000,-2.808,-12.808,2.304,-1.444
2026-01-26 12:52:20.550,-6.069,-3.161,-39.703,0.404,-0.033,-0.055,1.239,-0.450,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,-3.073,-13.073,1.534,-3.145
2026-01-26 12:52:20.570,-5.532,-3.235,-39.594,0.477,-0.047,-0.081,1.139,-0.474,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,-4.716,-14.716,2.416,-1.630
2026-01-26 12:52:20.591,-5.046,-3.285,-39.482,0.598,-0.083,-0.088,0.967,-0.402,-9.867,0.000,0.000,0.000,0.000,0.000,0.000,-6.960,-16.960,1.874,-0.801
2026-01-26 12:52:20.612,-4.193,-3.401,-39.309,0.604,-0.091,-0.037,0.770,-0.378,-10.058,0.000,0.000,0.000,0.000,0.000,0.000,-6.937,-16.937,-0.567,-3.010
2026-01-26 12:52:20.633,-3.737,-3.424,-39.333,0.389,-0.047,0.026,0.636,-0.388,-10.173,0.000,0.000,0.000,0.000,0.000,0.000,-6.217,-16.217,-0.134,-2.926
2026-01-26 12:52:20.654,-3.711,-3.442,-39.439,0.116,0.006,0.051,0.517,-0.383,-10.226,0.000,0.000,0.000,0.000,0.000,0.000,2.679,-7.321,-1.934,-8.156
2026-01-26 12:52:20.674,-3.969,-3.424,-39.634,-0.132,0.011,0.045,0.512,-0.464,-9.948,0.000,0.000,0.000,0.000,0.000,0.000,5.474,-4.526,-1.394,-8.696
2026-01-26 12:52:20.695,-4.187,-3.494,-39.825,-0.056,-0.059,-0.001,0.613,-0.617,-9.503,0.000,0.000,0.000,0.000,0.000,0.000,7.683,-2.317,-1.649,-5.715
2026-01-26 12:52:20.727,-4.170,-3.531,-39.872,0.001,-0.039,-0.007,0.598,-0.613,-9.613,0.000,0.000,0.000,0.000,0.000,0.000,4.976,-5.024,-0.488,-4.915
2026-01-26 12:52:20.757,-4.182,-3.511,-39.998,-0.013,0.008,-0.009,0.675,-0.569,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,5.339,-4.661,0.577,-5.884
2026-01-26 12:52:20.758,-4.219,-3.477,-40.088,-0.040,0.027,-0.020,0.713,-0.546,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,5.797,-4.203,1.318,-5.742
2026-01-26 12:52:20.768,-4.272,-3.428,-40.230,-0.029,0.027,-0.028,0.809,-0.522,-9.719,0.000,0.000,0.000,0.000,0.000,0.000,5.526,-4.474,1.696,-5.353
2026-01-26 12:52:20.789,-4.281,-3.399,-40.324,-0.010,0.026,-0.017,0.871,-0.526,-9.719,0.000,0.000,0.000,0.000,0.000,0.000,5.197,-4.803,1.177,-5.856
2026-01-26 12:52:20.830,-4.291,-3.353,-40.523,-0.004,0.030,-0.005,0.924,-0.502,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,5.088,-4.912,0.760,-6.446
2026-01-26 12:52:20.840,-4.295,-3.316,-40.662,0.003,0.040,0.000,0.871,-0.445,-9.723,0.000,0.000,0.000,0.000,0.000,0.000,4.942,-5.058,0.793,-6.793
2026-01-26 12:52:20.851,-4.276,-3.246,-40.911,0.017,0.044,0.004,0.847,-0.445,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,4.636,-5.364,0.689,-7.072
2026-01-26 12:52:20.882,-4.256,-3.213,-41.065,0.024,0.034,0.010,0.799,-0.469,-9.838,0.000,0.000,0.000,0.000,0.000,0.000,4.520,-5.480,0.274,-7.084
2026-01-26 12:52:20.934,-4.238,-3.174,-41.333,0.014,0.026,0.022,0.737,-0.493,-9.829,0.000,0.000,0.000,0.000,0.000,0.000,4.761,-5.239,-0.409,-7.455
2026-01-26 12:52:20.944,-4.239,-3.152,-41.502,-0.001,0.022,0.019,0.703,-0.507,-9.743,0.000,0.000,0.000,0.000,0.000,0.000,5.012,-4.988,-0.327,-7.207
2026-01-26 12:52:20.975,-4.242,-3.128,-41.750,0.005,0.018,0.005,0.632,-0.483,-9.728,0.000,0.000,0.000,0.000,0.000,0.000,4.878,-5.122,0.203,-6.491
2026-01-26 12:52:21.006,-4.225,-3.108,-41.877,0.020,0.021,0.001,0.608,-0.488,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,4.609,-5.391,0.391,-6.434
2026-01-26 12:52:21.016,-4.192,-3.071,-42.078,0.022,0.023,-0.010,0.598,-0.464,-9.829,0.000,0.000,0.000,0.000,0.000,0.000,4.565,-5.435,0.843,-6.076
2026-01-26 12:52:21.037,-4.175,-3.050,-42.236,0.012,0.016,-0.023,0.632,-0.479,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,4.636,-5.364,0.834,-6.067
2026-01-26 12:52:21.047,-4.180,-3.034,-42.330,0.001,0.010,-0.023,0.684,-0.464,-9.848,0.000,0.000,0.000,0.000,0.000,0.000,4.989,-5.011,1.108,-5.276
2026-01-26 12:52:21.057,-4.238,-3.022,-42.490,-0.038,0.012,-0.007,0.775,-0.445,-9.857,0.000,0.000,0.000,0.000,0.000,0.000,5.109,-4.891,1.060,-5.228
2026-01-26 12:52:21.057,-4.327,-3.014,-42.615,-0.087,0.012,-0.001,0.828,-0.412,-9.810,0.000,0.000,0.000,0.000,0.000,0.000,6.734,-3.266,0.266,-6.223
2026-01-26 12:52:21.068,-4.476,-2.992,-42.805,-0.104,0.010,-0.007,0.861,-0.392,-9.790,0.000,0.000,0.000,0.000,0.000,0.000,7.223,-2.777,0.242,-6.200
2026-01-26 12:52:21.089,-4.558,-2.973,-42.921,-0.092,0.005,0.000,0.885,-0.421,-9.800,0.000,0.000,0.000,0.000,0.000,0.000,6.846,-3.154,0.092,-6.092
2026-01-26 12:52:21.109,-4.660,-2.977,-43.086,-0.093,-0.004,0.014,0.880,-0.440,-9.814,0.000,0.000,0.000,0.000,0.000,0.000,6.869,-3.131,-0.745,-6.549
2026-01-26 12:52:21.130,-4.752,-2.979,-43.228,-0.111,-0.003,0.023,0.847,-0.421,-9.819,0.000,0.000,0.000,0.000,0.000,0.000,7.226,-2.774,-0.985,-6.847
2026-01-26 12:52:21.150,-4.949,-2.982,-43.502,-0.146,-0.002,0.027,0.813,-0.459,-9.790,0.000,0.000,0.000,0.000,0.000,0.000,7.981,-2.019,-1.151,-7.064
2026-01-26 12:52:21.171,-5.195,-2.993,-43.760,-0.176,-0.008,0.019,0.775,-0.435,-9.867,0.000,0.000,0.000,0.000,0.000,0.000,8.399,-1.601,-0.889,-6.645
2026-01-26 12:52:21.192,-5.373,-3.008,-43.897,-0.207,-0.016,0.013,0.756,-0.498,-9.915,0.000,0.000,0.000,0.000,0.000,0.000,9.145,-0.855,-0.833,-6.190
2026-01-26 12:52:21.223,-5.737,-3.073,-44.093,-0.261,-0.031,0.006,0.866,-0.531,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,9.568,-0.432,-0.943,-6.079
2026-01-26 12:52:21.234,-5.956,-3.104,-44.196,-0.262,-0.039,-0.012,1.029,-0.531,-9.537,0.000,0.000,0.000,0.000,0.000,0.000,10.247,0.247,-0.283,-4.737
2026-01-26 12:52:21.265,-6.143,-3.125,-44.282,-0.171,-0.041,-0.037,1.129,-0.565,-9.369,0.000,0.000,0.000,0.000,0.000,0.000,8.226,-1.774,0.780,-3.595
2026-01-26 12:52:21.276,-6.133,-3.150,-44.318,0.025,-0.039,-0.051,1.153,-0.598,-9.388,0.000,0.000,0.000,0.000,0.000,0.000,5.537,-4.463,1.214,-3.166
2026-01-26 12:52:21.317,-6.003,-3.154,-44.327,0.124,-0.029,-0.051,1.139,-0.593,-9.499,0.000,0.000,0.000,0.000,0.000,0.000,2.524,-7.476,1.451,-3.403
2026-01-26 12:52:21.328,-5.752,-3.186,-44.297,0.208,-0.022,-0.052,1.139,-0.555,-9.566,0.000,0.000,0.000,0.000,0.000,0.000,0.758,-9.242,1.656,-3.464
2026-01-26 12:52:21.349,-5.561,-3.190,-44.271,0.219,-0.008,-0.048,1.077,-0.431,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,0.624,-9.376,1.749,-3.914
2026-01-26 12:52:21.359,-5.340,-3.148,-44.266,0.155,0.022,-0.016,0.976,-0.440,-9.924,0.000,0.000,0.000,0.000,0.000,0.000,2.050,-7.950,0.963,-6.005
2026-01-26 12:52:21.380,-5.302,-3.109,-44.313,0.043,0.038,0.010,0.986,-0.416,-9.944,0.000,0.000,0.000,0.000,0.000,0.000,4.134,-5.866,0.380,-7.147
2026-01-26 12:52:21.402,-5.401,-3.048,-44.459,-0.061,0.042,0.015,0.967,-0.459,-9.838,0.000,0.000,0.000,0.000,0.000,0.000,6.331,-3.669,0.209,-7.456
2026-01-26 12:52:21.412,-5.481,-3.018,-44.551,-0.074,0.031,0.010,0.976,-0.431,-9.824,0.000,0.000,0.000,0.000,0.000,0.000,6.478,-3.522,0.230,-6.997
2026-01-26 12:52:21.433,-5.534,-2.999,-44.692,-0.028,0.011,0.011,0.957,-0.416,-9.891,0.000,0.000,0.000,0.000,0.000,0.000,5.468,-4.532,-0.231,-6.631
2026-01-26 12:52:21.453,-5.536,-3.010,-44.793,-0.016,-0.012,0.018,0.933,-0.459,-9.881,0.000,0.000,0.000,0.000,0.000,0.000,5.322,-4.678,-0.966,-6.483
2026-01-26 12:52:21.464,-5.591,-3.057,-45.011,-0.042,-0.032,0.020,0.947,-0.488,-9.790,0.000,0.000,0.000,0.000,0.000,0.000,5.896,-4.104,-1.474,-6.167
2026-01-26 12:52:21.485,-5.651,-3.083,-45.161,-0.069,-0.026,0.025,0.909,-0.440,-9.881,0.000,0.000,0.000,0.000,0.000,0.000,6.388,-3.612,-1.523,-6.480
2026-01-26 12:52:21.526,-5.830,-3.105,-45.467,-0.140,-0.014,0.047,0.919,-0.426,-9.929,0.000,0.000,0.000,0.000,0.000,0.000,7.935,-2.065,-2.249,-7.719
2026-01-26 12:52:21.537,-6.199,-3.164,-45.858,-0.291,-0.012,0.063,0.928,-0.435,-9.948,0.000,0.000,0.000,0.000,0.000,0.000,10.007,0.007,-2.775,-8.295
2026-01-26 12:52:21.547,-6.515,-3.197,-46.103,-0.367,-0.019,0.069,0.971,-0.479,-9.886,0.000,0.000,0.000,0.000,0.000,0.000,12.337,2.337,-3.141,-8.399
2026-01-26 12:52:21.568,-7.105,-3.269,-46.396,-0.419,-0.044,0.068,1.086,-0.584,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,13.162,3.162,-3.230,-8.309
2026-01-26 12:52:21.598,-7.447,-3.345,-46.662,-0.417,-0.074,0.043,1.244,-0.636,-9.585,0.000,0.000,0.000,0.000,0.000,0.000,13.349,3.349,-3.208,-6.243
2026-01-26 12:52:21.609,-7.880,-3.456,-46.848,-0.336,-0.082,0.005,1.340,-0.684,-9.508,0.000,0.000,0.000,0.000,0.000,0.000,13.239,3.239,-3.502,-5.949
2026-01-26 12:52:21.641,-8.031,-3.506,-46.971,-0.225,-0.073,-0.014,1.412,-0.703,-9.360,0.000,0.000,0.000,0.000,0.000,0.000,9.503,-0.497,-0.899,-3.994
2026-01-26 12:52:21.652,-8.132,-3.574,-47.027,-0.098,-0.065,-0.035,1.522,-0.660,-9.321,0.000,0.000,0.000,0.000,0.000,0.000,8.411,-1.589,-0.816,-4.076
2026-01-26 12:52:21.662,-8.083,-3.590,-47.023,0.018,-0.046,-0.056,1.565,-0.679,-9.379,0.000,0.000,0.000,0.000,0.000,0.000,4.630,-5.370,1.325,-2.851
2026-01-26 12:52:21.683,-7.861,-3.591,-46.964,0.143,-0.026,-0.063,1.570,-0.627,-9.479,0.000,0.000,0.000,0.000,0.000,0.000,3.437,-6.563,1.594,-3.120
2026-01-26 12:52:21.703,-7.628,-3.581,-46.863,0.254,-0.024,-0.065,1.517,-0.536,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,-10.077,2.122,-2.924
2026-01-26 12:52:21.734,-7.221,-3.604,-46.778,0.292,-0.025,-0.036,1.378,-0.512,-9.944,0.000,0.000,0.000,0.000,0.000,0.000,-1.255,-11.255,2.112,-2.914
2026-01-26 12:52:21.755,-7.096,-3.636,-46.759,0.181,-0.016,0.011,1.340,-0.565,-9.910,0.000,0.000,0.000,0.000,0.000,0.000,1.382,-8.618,-0.772,-6.123
2026-01-26 12:52:21.796,-7.105,-3.640,-46.812,0.008,0.004,0.032,1.316,-0.584,-9.728,0.000,0.000,0.000,0.000,0.000,0.000,5.087,-4.913,-1.268,-7.496
2026-01-26 12:52:21.806,-7.207,-3.616,-46.866,-0.097,0.038,0.033,1.220,-0.589,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,6.942,-3.058,-0.565,-8.076
2026-01-26 12:52:21.817,-7.411,-3.533,-46.973,-0.134,0.064,0.038,1.235,-0.593,-9.537,0.000,0.000,0.000,0.000,0.000,0.000,7.682,-2.318,-0.238,-8.787
2026-01-26 12:52:21.837,-7.533,-3.471,-47.061,-0.081,0.056,0.020,1.263,-0.684,-9.532,0.000,0.000,0.000,0.000,0.000,0.000,7.604,-2.396,-0.155,-8.870
2026-01-26 12:52:21.859,-7.536,-3.430,-47.106,-0.044,0.047,0.020,1.249,-0.641,-9.613,0.000,0.000,0.000,0.000,0.000,0.000,5.885,-4.115,0.146,-7.722
2026-01-26 12:52:21.869,-7.443,-3.370,-47.104,0.051,0.051,-0.013,1.201,-0.579,-9.613,0.000,0.000,0.000,0.000,0.000,0.000,3.939,-6.061,1.572,-6.454
2026-01-26 12:52:21.889,-7.317,-3.335,-47.110,0.124,0.041,-0.013,1.158,-0.541,-9.776,0.000,0.000,0.000,0.000,0.000,0.000,2.522,-7.478,1.361,-6.296
2026-01-26 12:52:21.931,-7.018,-3.354,-47.068,0.200,-0.005,-0.034,1.129,-0.555,-9.776,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-9.028,1.285,-4.478
2026-01-26 12:52:21.942,-6.828,-3.386,-47.025,0.222,-0.036,-0.034,1.077,-0.536,-9.905,0.000,0.000,0.000,0.000,0.000,0.000,0.564,-9.436,0.630,-3.945
2026-01-26 12:52:21.962,-6.683,-3.412,-46.986,0.154,-0.032,-0.004,1.105,-0.536,-9.905,0.000,0.000,0.000,0.000,0.000,0.000,1.934,-8.066,-0.629,-5.334
2026-01-26 12:52:21.973,-6.776,-3.400,-47.004,-0.054,0.013,-0.003,1.105,-0.613,-9.700,0.000,0.000,0.000,0.000,0.000,0.000,4.739,-5.261,0.211,-5.912
2026-01-26 12:52:21.983,-6.854,-3.371,-47.026,-0.104,0.021,-0.003,1.220,-0.584,-9.685,0.000,0.000,0.000,0.000,0.000,0.000,7.074,-2.926,0.546,-6.290
2026-01-26 12:52:22.014,-6.954,-3.344,-47.004,-0.088,0.019,-0.021,1.292,-0.560,-9.685,0.000,0.000,0.000,0.000,0.000,0.000,6.764,-3.236,1.274,-5.500
2026-01-26 12:52:22.055,-6.940,-3.340,-46.978,-0.009,0.004,-0.021,1.321,-0.560,-9.633,0.000,0.000,0.000,0.000,0.000,0.000,5.187,-4.813,0.933,-5.229
2026-01-26 12:52:22.066,-6.804,-3.389,-46.948,0.077,-0.035,-0.021,1.340,-0.565,-9.633,0.000,0.000,0.000,0.000,0.000,0.000,3.427,-6.573,0.140,-4.436
