timestamp,angle_roll,angle_pitch,angle_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,target_roll,target_pitch,target_yaw,target_wx,target_wy,target_wz,rudder1,rudder2,rudder3,rudder4
2026-01-26 12:44:52.454,-1.151,-9.305,-141.260,-0.003,-0.002,0.003,0.124,-1.598,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,5.052,-4.948,-0.154,-6.059
2026-01-26 12:44:52.486,-1.167,-9.307,-141.251,-0.014,-0.001,-0.007,0.201,-1.613,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,5.298,-4.702,0.285,-5.667
2026-01-26 12:44:52.496,-1.187,-9.308,-141.235,-0.018,-0.000,-0.007,0.220,-1.608,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,5.359,-4.641,0.271,-5.717
2026-01-26 12:44:52.517,-1.190,-9.315,-141.190,0.000,-0.003,-0.010,0.254,-1.593,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,4.986,-5.014,0.324,-5.547
2026-01-26 12:44:52.537,-1.190,-9.319,-141.171,0.004,-0.003,-0.010,0.234,-1.598,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,4.920,-5.080,0.341,-5.531
2026-01-26 12:44:52.558,-1.203,-9.318,-141.188,-0.011,0.001,0.012,0.249,-1.608,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,5.229,-4.771,-0.489,-6.523
2026-01-26 12:44:52.578,-1.212,-9.318,-141.214,-0.014,0.002,0.012,0.234,-1.617,-9.604,0.000,0.000,0.000,0.000,0.000,0.000,5.278,-4.722,-0.433,-6.504
2026-01-26 12:44:52.599,-1.193,-9.313,-141.237,0.012,0.007,0.006,0.187,-1.613,-9.604,0.000,0.000,0.000,0.000,0.000,0.000,4.735,-5.265,-0.103,-6.387
2026-01-26 12:44:52.620,-1.174,-9.305,-141.250,0.019,0.008,0.006,0.167,-1.579,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,4.620,-5.380,-0.093,-6.418
2026-01-26 12:44:52.640,-1.166,-9.299,-141.278,0.003,0.006,0.009,0.139,-1.598,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,4.959,-5.041,-0.257,-6.472
2026-01-26 12:44:52.661,-1.168,-9.299,-141.292,-0.002,0.005,0.009,0.153,-1.622,-9.666,0.000,0.000,0.000,0.000,0.000,0.000,5.034,-4.966,-0.271,-6.454
2026-01-26 12:44:52.671,-1.161,-9.301,-141.300,0.002,-0.001,-0.003,0.167,-1.622,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,4.954,-5.046,0.141,-5.821
2026-01-26 12:44:52.692,-1.160,-9.308,-141.297,0.003,-0.003,-0.003,0.158,-1.598,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,4.941,-5.059,0.077,-5.821
2026-01-26 12:44:52.713,-1.187,-9.315,-141.271,-0.018,-0.004,-0.010,0.206,-1.589,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,5.379,-4.621,0.339,-5.518
2026-01-26 12:44:52.733,-1.212,-9.318,-141.254,-0.024,-0.003,-0.010,0.206,-1.617,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,5.474,-4.526,0.354,-5.544
2026-01-26 12:44:52.754,-1.218,-9.319,-141.232,-0.004,-0.000,-0.003,0.268,-1.617,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,5.075,-4.925,0.080,-5.909
2026-01-26 12:44:52.775,-1.218,-9.319,-141.228,-0.000,-0.000,-0.003,0.234,-1.598,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,5.006,-4.994,0.105,-5.892
2026-01-26 12:44:52.796,-1.217,-9.319,-141.239,0.001,0.003,0.010,0.249,-1.593,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,4.984,-5.016,-0.363,-6.473
2026-01-26 12:44:52.817,-1.210,-9.314,-141.258,0.002,0.004,0.010,0.220,-1.617,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,4.965,-5.035,-0.307,-6.460
2026-01-26 12:44:52.838,-1.187,-9.310,-141.290,0.017,0.005,0.012,0.163,-1.622,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,4.632,-5.368,-0.412,-6.595
2026-01-26 12:44:52.859,-1.162,-9.307,-141.316,0.024,0.004,0.012,0.148,-1.613,-9.685,0.000,0.000,0.000,0.000,0.000,0.000,4.530,-5.470,-0.403,-6.577
2026-01-26 12:44:52.879,-1.145,-9.309,-141.342,0.008,0.003,0.007,0.105,-1.589,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,4.865,-5.135,-0.199,-6.328
2026-01-26 12:44:52.890,-1.143,-9.306,-141.354,0.002,0.004,0.007,0.158,-1.598,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,4.961,-5.039,-0.198,-6.356
2026-01-26 12:44:52.910,-1.146,-9.298,-141.338,-0.006,0.007,-0.011,0.177,-1.565,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,5.128,-4.872,0.605,-5.678
2026-01-26 12:44:52.931,-1.161,-9.293,-141.311,-0.010,0.007,-0.011,0.177,-1.565,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,5.204,-4.796,0.573,-5.721
2026-01-26 12:44:52.952,-1.188,-9.291,-141.295,-0.017,0.006,-0.007,0.211,-1.617,-9.723,0.000,0.000,0.000,0.000,0.000,0.000,5.345,-4.655,0.409,-5.813
2026-01-26 12:44:52.973,-1.219,-9.295,-141.295,-0.033,-0.003,-0.001,0.211,-1.617,-9.700,0.000,0.000,0.000,0.000,0.000,0.000,5.661,-4.339,-0.031,-5.927
2026-01-26 12:44:52.994,-1.261,-9.310,-141.295,-0.031,-0.010,0.001,0.230,-1.593,-9.628,0.000,0.000,0.000,0.000,0.000,0.000,5.623,-4.377,-0.238,-5.847
2026-01-26 12:44:53.015,-1.268,-9.316,-141.283,-0.013,-0.008,-0.003,0.230,-1.593,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,5.252,-4.748,-0.032,-5.712
2026-01-26 12:44:53.035,-1.256,-9.320,-141.272,0.011,-0.003,-0.005,0.187,-1.613,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,4.781,-5.219,0.158,-5.731
2026-01-26 12:44:53.057,-1.252,-9.322,-141.280,0.003,-0.001,0.002,0.187,-1.613,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,4.931,-5.069,-0.078,-6.050
2026-01-26 12:44:53.077,-1.267,-9.323,-141.287,-0.014,-0.000,0.002,0.182,-1.608,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,5.277,-4.723,-0.065,-6.062
2026-01-26 12:44:53.098,-1.271,-9.322,-141.279,-0.005,-0.000,-0.002,0.182,-1.608,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,5.100,-4.900,0.063,-5.936
2026-01-26 12:44:53.109,-1.267,-9.328,-141.263,0.002,-0.000,-0.005,0.225,-1.622,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,4.954,-5.046,0.192,-5.808
2026-01-26 12:44:53.140,-1.281,-9.323,-141.245,-0.007,0.002,-0.006,0.225,-1.622,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,5.149,-4.851,0.288,-5.776
2026-01-26 12:44:53.151,-1.286,-9.321,-141.230,-0.005,0.002,-0.005,0.258,-1.603,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,5.092,-4.908,0.233,-5.850
2026-01-26 12:44:53.172,-1.278,-9.320,-141.230,0.004,0.002,0.000,0.258,-1.603,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,4.927,-5.073,0.042,-6.042
2026-01-26 12:44:53.193,-1.271,-9.315,-141.242,0.004,0.004,0.005,0.191,-1.608,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,4.916,-5.084,-0.133,-6.294
2026-01-26 12:44:53.213,-1.262,-9.314,-141.262,0.007,0.005,0.009,0.191,-1.617,-9.685,0.000,0.000,0.000,0.000,0.000,0.000,4.851,-5.149,-0.241,-6.441
2026-01-26 12:44:53.234,-1.262,-9.318,-141.276,-0.003,0.001,0.006,0.172,-1.584,-9.685,0.000,0.000,0.000,0.000,0.000,0.000,5.060,-4.940,-0.223,-6.245
2026-01-26 12:44:53.265,-1.275,-9.321,-141.267,-0.008,-0.002,-0.004,0.172,-1.593,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,5.158,-4.842,0.104,-5.806
2026-01-26 12:44:53.275,-1.275,-9.325,-141.245,0.002,-0.001,-0.009,0.215,-1.627,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,4.960,-5.040,0.317,-5.635
2026-01-26 12:44:53.296,-1.290,-9.324,-141.236,-0.009,-0.000,-0.005,0.215,-1.603,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,5.183,-4.817,0.186,-5.802
2026-01-26 12:44:53.307,-1.309,-9.325,-141.227,-0.016,-0.000,-0.003,0.263,-1.608,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,5.324,-4.676,0.127,-5.872
2026-01-26 12:44:53.328,-1.300,-9.328,-141.224,0.002,-0.000,-0.002,0.244,-1.603,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,4.968,-5.032,0.085,-5.915
2026-01-26 12:44:53.358,-1.285,-9.322,-141.236,0.012,0.004,0.002,0.215,-1.603,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,4.750,-5.250,-0.009,-6.161
2026-01-26 12:44:53.380,-1.279,-9.320,-141.256,0.004,0.005,0.010,0.196,-1.598,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,4.922,-5.078,-0.285,-6.482
2026-01-26 12:44:53.390,-1.273,-9.318,-141.275,-0.000,0.002,0.008,0.167,-1.608,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,5.010,-4.990,-0.271,-6.368
2026-01-26 12:44:53.411,-1.255,-9.320,-141.280,0.015,0.001,0.002,0.167,-1.608,-9.695,0.000,0.000,0.000,0.000,0.000,0.000,4.699,-5.301,-0.073,-6.098
2026-01-26 12:44:53.432,-1.256,-9.324,-141.277,0.006,-0.001,-0.001,0.167,-1.608,-9.695,0.000,0.000,0.000,0.000,0.000,0.000,4.891,-5.109,0.025,-5.940
2026-01-26 12:44:53.453,-1.276,-9.325,-141.274,-0.015,-0.001,0.000,0.206,-1.613,-9.628,0.000,0.000,0.000,0.000,0.000,0.000,5.307,-4.693,-0.020,-5.980
2026-01-26 12:44:53.474,-1.279,-9.331,-141.256,-0.007,-0.002,-0.005,0.230,-1.622,-9.628,0.000,0.000,0.000,0.000,0.000,0.000,5.129,-4.871,0.152,-5.768
2026-01-26 12:44:53.495,-1.281,-9.331,-141.237,0.001,-0.002,-0.008,0.225,-1.598,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,4.985,-5.015,0.278,-5.639
2026-01-26 12:44:53.516,-1.292,-9.330,-141.232,-0.009,0.002,-0.002,0.239,-1.589,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,5.188,-4.812,0.119,-5.948
2026-01-26 12:44:53.536,-1.298,-9.325,-141.235,-0.007,0.005,0.003,0.239,-1.617,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,5.142,-4.858,-0.024,-6.232
2026-01-26 12:44:53.547,-1.290,-9.327,-141.244,0.001,0.003,0.003,0.196,-1.617,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,4.978,-5.022,-0.057,-6.156
2026-01-26 12:44:53.568,-1.283,-9.330,-141.248,0.007,-0.002,0.001,0.182,-1.589,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,4.851,-5.149,-0.078,-6.007
2026-01-26 12:44:53.589,-1.283,-9.330,-141.255,0.003,-0.000,0.003,0.182,-1.603,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,4.946,-5.054,-0.110,-6.103
2026-01-26 12:44:53.610,-1.290,-9.331,-141.261,-0.008,0.002,0.002,0.206,-1.613,-9.652,0.000,0.000,0.000,0.000,0.000,0.000,5.162,-4.838,-0.017,-6.111
