timestamp,angle_roll,angle_pitch,angle_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,target_roll,target_pitch,target_yaw,target_wx,target_wy,target_wz,rudder1,rudder2,rudder3,rudder4
2026-01-26 12:50:07.374,-1.463,-7.630,-63.974,0.427,-0.269,0.042,0.005,-1.704,-9.369,0.000,0.000,0.000,0.000,0.000,0.000,-3.821,-13.821,-6.657,-2.710
2026-01-26 12:50:07.395,-0.976,-7.699,-64.077,0.490,-0.041,-0.015,-0.187,-1.407,-8.728,0.000,0.000,0.000,0.000,0.000,0.000,-4.808,-14.808,-0.231,-4.576
2026-01-26 12:50:07.426,-0.279,-7.507,-64.916,0.525,0.081,-0.081,-0.435,-0.751,-9.211,0.000,0.000,0.000,0.000,0.000,0.000,-5.586,-15.586,5.249,-4.064
2026-01-26 12:50:07.437,0.496,-7.602,-65.323,0.815,-0.022,-0.145,-0.278,-0.818,-9.862,0.000,0.000,0.000,0.000,0.000,0.000,-11.295,-21.295,5.349,0.241
2026-01-26 12:50:07.457,1.525,-7.914,-65.842,0.850,-0.305,-0.103,-0.522,-0.876,-10.566,0.000,0.000,0.000,0.000,0.000,0.000,-11.573,-21.573,-2.683,4.534
2026-01-26 12:50:07.479,1.646,-8.634,-66.462,0.039,-0.462,-0.054,-0.555,-1.316,-11.231,0.000,0.000,0.000,0.000,0.000,0.000,-0.624,-10.624,-6.688,5.034
2026-01-26 12:50:07.499,0.947,-8.856,-66.946,-0.602,-0.322,-0.013,-0.335,-1.890,-10.853,0.000,0.000,0.000,0.000,0.000,0.000,17.032,7.032,-5.936,0.959
2026-01-26 12:50:07.520,-0.774,-8.897,-67.821,-1.177,-0.020,0.010,-0.115,-1.804,-9.862,0.000,0.000,0.000,0.000,0.000,0.000,26.442,16.442,-2.310,-4.457
2026-01-26 12:50:07.544,-1.650,-8.920,-68.331,-1.076,-0.021,-0.013,0.196,-1.680,-8.996,0.000,0.000,0.000,0.000,0.000,0.000,26.514,16.514,0.089,-5.067
2026-01-26 12:50:07.554,-2.535,-9.143,-68.970,-0.706,-0.119,-0.085,0.598,-1.455,-8.628,0.000,0.000,0.000,0.000,0.000,0.000,18.481,8.481,1.200,0.294
2026-01-26 12:50:07.576,-2.667,-9.337,-69.365,-0.108,-0.189,-0.153,0.699,-1.263,-9.044,0.000,0.000,0.000,0.000,0.000,0.000,10.298,0.298,2.570,3.659
2026-01-26 12:50:07.596,-2.531,-9.441,-69.608,0.114,-0.149,-0.144,0.785,-1.503,-9.369,0.000,0.000,0.000,0.000,0.000,0.000,2.717,-7.283,2.777,2.728
2026-01-26 12:50:07.617,-2.275,-9.507,-70.112,0.174,-0.056,-0.087,0.756,-1.565,-9.384,0.000,0.000,0.000,0.000,0.000,0.000,1.446,-8.554,1.887,-0.942
2026-01-26 12:50:07.638,-2.196,-9.483,-70.512,0.125,-0.003,-0.034,0.880,-1.536,-9.566,0.000,0.000,0.000,0.000,0.000,0.000,2.497,-7.503,1.312,-4.585
2026-01-26 12:50:07.659,-1.740,-9.420,-71.426,0.397,0.023,-0.009,1.034,-1.148,-9.259,0.000,0.000,0.000,0.000,0.000,0.000,-3.186,-13.186,0.804,-6.123
2026-01-26 12:50:07.679,-1.250,-9.516,-72.026,0.535,-0.093,0.010,0.723,-1.771,-10.125,0.000,0.000,0.000,0.000,0.000,0.000,-5.704,-15.704,-2.245,-4.522
2026-01-26 12:50:07.700,-0.982,-9.702,-73.060,0.250,-0.149,0.074,0.526,-1.512,-10.350,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-9.129,-6.183,-6.385
2026-01-26 12:50:07.731,-1.178,-9.636,-74.159,-0.151,0.040,0.108,0.268,-1.871,-9.843,0.000,0.000,0.000,0.000,0.000,0.000,6.512,-3.488,-4.654,-9.953
2026-01-26 12:50:07.731,-1.234,-9.627,-74.961,-0.109,0.012,0.137,0.120,-1.656,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,7.170,-2.830,-5.264,-11.730
2026-01-26 12:50:07.751,-1.013,-9.762,-76.243,0.153,-0.107,0.097,0.067,-1.565,-9.551,0.000,0.000,0.000,0.000,0.000,0.000,3.417,-6.583,-5.444,-8.354
2026-01-26 12:50:07.772,-0.822,-9.913,-76.921,0.195,-0.166,0.047,-0.206,-1.665,-9.570,0.000,0.000,0.000,0.000,0.000,0.000,1.108,-8.892,-5.219,-4.574
2026-01-26 12:50:07.803,-0.600,-10.107,-77.732,0.187,-0.172,0.004,-0.263,-1.747,-9.613,0.000,0.000,0.000,0.000,0.000,0.000,1.251,-8.749,-3.619,-2.722
2026-01-26 12:50:07.814,-0.418,-10.238,-78.662,0.116,-0.093,-0.002,-0.206,-1.919,-9.422,0.000,0.000,0.000,0.000,0.000,0.000,2.241,-7.759,-2.210,-3.620
2026-01-26 12:50:07.834,-0.393,-10.305,-79.205,0.052,-0.084,-0.008,-0.105,-1.838,-9.489,0.000,0.000,0.000,0.000,0.000,0.000,3.963,-6.037,-1.357,-4.003
2026-01-26 12:50:07.855,-0.426,-10.378,-80.066,-0.016,-0.044,-0.023,-0.148,-1.785,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,5.044,-4.956,-0.222,-3.903
2026-01-26 12:50:07.876,-0.447,-10.384,-80.548,-0.017,-0.017,-0.040,-0.038,-1.785,-9.556,0.000,0.000,0.000,0.000,0.000,0.000,5.346,-4.654,1.253,-4.057
2026-01-26 12:50:07.897,-0.510,-10.384,-81.312,-0.034,-0.004,-0.048,0.148,-1.761,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,5.696,-4.304,1.837,-4.002
2026-01-26 12:50:07.918,-0.571,-10.394,-81.906,-0.039,-0.009,-0.048,0.201,-1.747,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,5.766,-4.234,1.774,-3.939
2026-01-26 12:50:07.929,-0.629,-10.394,-82.354,-0.051,-0.004,-0.045,0.230,-1.761,-9.585,0.000,0.000,0.000,0.000,0.000,0.000,6.020,-3.980,1.702,-4.123
2026-01-26 12:50:07.950,-0.708,-10.400,-83.053,-0.048,-0.002,-0.026,0.450,-1.689,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,5.919,-4.081,0.912,-5.011
2026-01-26 12:50:07.970,-0.747,-10.395,-83.604,-0.035,-0.003,-0.014,0.445,-1.708,-9.546,0.000,0.000,0.000,0.000,0.000,0.000,5.690,-4.310,0.508,-5.357
2026-01-26 12:50:08.022,-0.772,-10.388,-84.359,-0.018,0.002,0.000,0.469,-1.689,-9.599,0.000,0.000,0.000,0.000,0.000,0.000,5.329,-4.671,0.049,-6.049
2026-01-26 12:50:08.043,-0.742,-10.383,-84.955,0.029,-0.005,0.015,0.378,-1.771,-9.513,0.000,0.000,0.000,0.000,0.000,0.000,4.418,-5.582,-0.689,-6.504
2026-01-26 12:50:08.054,-0.625,-10.369,-85.771,0.081,-0.006,0.031,0.263,-1.751,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,3.325,-6.675,-1.441,-7.239
2026-01-26 12:50:08.064,-0.529,-10.379,-86.415,0.091,-0.001,0.044,0.148,-1.823,-9.594,0.000,0.000,0.000,0.000,0.000,0.000,3.188,-6.812,-1.787,-7.750
2026-01-26 12:50:08.084,-0.433,-10.366,-87.167,0.076,0.007,0.041,0.048,-1.732,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,3.485,-6.515,-1.507,-7.774
2026-01-26 12:50:08.095,-0.340,-10.344,-88.082,0.061,0.011,0.037,-0.048,-1.771,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,3.726,-6.274,-1.277,-7.706
2026-01-26 12:50:08.116,-0.297,-10.331,-88.615,0.049,0.013,0.030,-0.057,-1.771,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,4.018,-5.982,-0.940,-7.446
2026-01-26 12:50:08.126,-0.227,-10.279,-89.930,0.022,0.028,0.000,-0.072,-1.818,-9.570,0.000,0.000,0.000,0.000,0.000,0.000,4.565,-5.435,0.563,-6.563
2026-01-26 12:50:08.168,-0.167,-10.233,-90.683,0.057,0.033,-0.009,-0.124,-1.718,-9.666,0.000,0.000,0.000,0.000,0.000,0.000,4.145,-5.855,1.041,-6.316
2026-01-26 12:50:08.168,-0.132,-10.216,-91.108,0.051,0.022,-0.023,-0.043,-1.761,-9.599,0.000,0.000,0.000,0.000,0.000,0.000,3.974,-6.026,1.366,-5.534
2026-01-26 12:50:08.188,-0.106,-10.187,-91.788,0.027,0.027,-0.028,0.139,-1.680,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,4.471,-5.529,1.665,-5.450
2026-01-26 12:50:08.209,-0.126,-10.159,-92.189,-0.002,0.032,-0.026,0.043,-1.718,-9.762,0.000,0.000,0.000,0.000,0.000,0.000,5.045,-4.955,1.666,-5.621
2026-01-26 12:50:08.229,-0.173,-10.128,-92.806,-0.029,0.031,-0.011,0.100,-1.804,-9.656,0.000,0.000,0.000,0.000,0.000,0.000,5.589,-4.411,1.027,-6.175
2026-01-26 12:50:08.250,-0.204,-10.103,-93.307,-0.034,0.028,-0.011,0.134,-1.651,-9.642,0.000,0.000,0.000,0.000,0.000,0.000,5.671,-4.329,0.978,-6.126
2026-01-26 12:50:08.271,-0.187,-10.100,-94.011,0.012,0.008,-0.012,0.096,-1.775,-9.757,0.000,0.000,0.000,0.000,0.000,0.000,4.730,-5.270,0.696,-5.604
2026-01-26 12:50:08.302,-0.168,-10.094,-94.420,0.022,0.005,-0.012,0.163,-1.723,-9.566,0.000,0.000,0.000,0.000,0.000,0.000,4.558,-5.442,0.594,-5.614
2026-01-26 12:50:08.312,-0.117,-10.101,-95.115,0.036,-0.004,-0.003,0.077,-1.718,-9.752,0.000,0.000,0.000,0.000,0.000,0.000,4.284,-5.716,-0.006,-5.803
2026-01-26 12:50:08.333,-0.099,-10.102,-95.537,0.033,-0.009,-0.003,0.158,-1.727,-9.460,0.000,0.000,0.000,0.000,0.000,0.000,4.339,-5.661,-0.075,-5.712
2026-01-26 12:50:08.354,-0.054,-10.086,-96.257,0.033,0.014,0.014,-0.029,-1.723,-9.618,0.000,0.000,0.000,0.000,0.000,0.000,4.311,-5.689,-0.283,-6.889
2026-01-26 12:50:08.375,-0.025,-10.059,-96.687,0.041,0.023,0.014,-0.067,-1.775,-9.671,0.000,0.000,0.000,0.000,0.000,0.000,4.179,-5.821,-0.102,-7.006
2026-01-26 12:50:08.395,0.000,-10.038,-97.244,0.019,0.022,0.009,0.033,-1.732,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,4.618,-5.382,0.102,-6.784
2026-01-26 12:50:08.406,-0.006,-10.008,-97.932,-0.004,0.021,0.004,-0.053,-1.732,-9.604,0.000,0.000,0.000,0.000,0.000,0.000,4.857,-5.143,0.121,-6.803
2026-01-26 12:50:08.447,-0.025,-9.989,-98.331,-0.022,0.025,-0.002,-0.038,-1.852,-9.704,0.000,0.000,0.000,0.000,0.000,0.000,5.445,-4.555,0.566,-6.439
2026-01-26 12:50:08.457,-0.053,-9.959,-98.976,-0.012,0.024,-0.008,-0.029,-1.771,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,5.639,-4.361,0.653,-6.525
2026-01-26 12:50:08.478,-0.057,-9.952,-99.341,-0.006,0.011,-0.021,-0.038,-1.771,-9.666,0.000,0.000,0.000,0.000,0.000,0.000,5.122,-4.878,1.051,-5.389
2026-01-26 12:50:08.489,-0.087,-9.944,-99.922,-0.013,0.013,-0.021,0.072,-1.718,-9.623,0.000,0.000,0.000,0.000,0.000,0.000,5.190,-4.810,0.902,-5.240
2026-01-26 12:50:08.551,-0.101,-9.925,-100.266,-0.001,0.018,-0.017,0.163,-1.680,-9.623,0.000,0.000,0.000,0.000,0.000,0.000,5.016,-4.984,1.029,-5.708
2026-01-26 12:50:08.561,-0.090,-9.897,-100.853,0.013,0.023,-0.009,0.148,-1.660,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,4.812,-5.188,1.040,-5.719
2026-01-26 12:50:08.571,-0.091,-9.876,-101.212,-0.000,0.029,-0.004,0.053,-1.727,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,5.008,-4.992,0.748,-6.407
2026-01-26 12:50:08.582,-0.120,-9.842,-101.810,-0.015,0.024,-0.004,0.024,-1.641,-9.661,0.000,0.000,0.000,0.000,0.000,0.000,5.242,-4.758,0.810,-6.469
2026-01-26 12:50:08.592,-0.122,-9.833,-102.169,0.008,0.010,0.000,0.067,-1.660,-9.700,0.000,0.000,0.000,0.000,0.000,0.000,4.838,-5.162,0.200,-6.200
2026-01-26 12:50:08.613,-0.072,-9.842,-102.771,0.036,-0.004,0.003,-0.014,-1.713,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,4.480,-5.520,0.050,-6.050
2026-01-26 12:50:08.634,-0.049,-9.845,-103.127,0.018,-0.000,0.002,0.062,-1.641,-9.714,0.000,0.000,0.000,0.000,0.000,0.000,4.637,-5.363,-0.087,-6.083
2026-01-26 12:50:08.655,-0.056,-9.840,-103.717,-0.001,0.001,0.002,0.000,-1.756,-9.580,0.000,0.000,0.000,0.000,0.000,0.000,4.989,-5.011,0.010,-6.181
2026-01-26 12:50:08.676,-0.058,-9.841,-104.066,0.004,0.003,-0.002,0.024,-1.665,-9.580,0.000,0.000,0.000,0.000,0.000,0.000,4.927,-5.073,0.124,-5.996
2026-01-26 12:50:08.696,-0.034,-9.840,-104.644,0.019,0.001,0.006,-0.019,-1.641,-9.604,0.000,0.000,0.000,0.000,0.000,0.000,4.838,-5.162,0.175,-6.047
2026-01-26 12:50:08.738,-0.009,-9.840,-104.989,0.030,-0.001,0.001,-0.091,-1.713,-9.709,0.000,0.000,0.000,0.000,0.000,0.000,4.407,-5.593,-0.039,-6.003
2026-01-26 12:50:08.748,0.012,-9.847,-105.539,0.011,-0.003,-0.008,-0.105,-1.742,-9.618,0.000,0.000,0.000,0.000,0.000,0.000,4.340,-5.660,-0.026,-6.017
2026-01-26 12:50:08.758,0.006,-9.844,-105.857,0.005,0.011,-0.009,0.024,-1.747,-9.551,0.000,0.000,0.000,0.000,0.000,0.000,4.899,-5.101,0.577,-5.853
2026-01-26 12:50:08.769,0.032,-9.821,-106.370,0.024,0.015,-0.013,-0.005,-1.641,-9.546,0.000,0.000,0.000,0.000,0.000,0.000,4.815,-5.185,0.799,-6.075
2026-01-26 12:50:08.789,0.052,-9.812,-106.672,0.024,0.015,-0.012,0.019,-1.613,-9.733,0.000,0.000,0.000,0.000,0.000,0.000,4.529,-5.471,0.790,-5.810
2026-01-26 12:50:08.810,0.326,-9.816,-107.118,0.246,-0.009,-0.034,0.196,-1.325,-9.221,0.000,0.000,0.000,0.000,0.000,0.000,4.643,-5.357,0.837,-5.857
2026-01-26 12:50:08.830,0.812,-9.890,-107.315,0.578,-0.111,-0.037,0.153,-1.809,-9.460,0.000,0.000,0.000,0.000,0.000,0.000,-6.565,-16.565,-0.753,-2.307
2026-01-26 12:50:08.861,1.739,-10.154,-107.602,0.616,-0.173,-0.004,-0.062,-1.785,-9.900,0.000,0.000,0.000,0.000,0.000,0.000,-9.828,-19.828,-2.090,-0.970
2026-01-26 12:50:08.882,1.927,-10.225,-107.825,0.136,-0.053,0.042,-0.383,-1.933,-10.240,0.000,0.000,0.000,0.000,0.000,0.000,2.273,-7.727,-2.730,-6.594
2026-01-26 12:50:08.902,1.255,-10.019,-108.317,-0.473,0.139,0.081,-0.502,-1.847,-10.006,0.000,0.000,0.000,0.000,0.000,0.000,8.521,-1.479,-0.970,-8.354
2026-01-26 12:50:08.913,0.683,-9.834,-108.654,-0.574,0.177,0.079,-0.402,-1.857,-9.412,0.000,0.000,0.000,0.000,0.000,0.000,16.490,6.490,0.395,-12.702
2026-01-26 12:50:08.944,0.259,-9.724,-109.134,-0.276,0.065,0.015,-0.301,-1.881,-9.154,0.000,0.000,0.000,0.000,0.000,0.000,15.782,5.782,0.195,-12.501
2026-01-26 12:50:08.954,0.315,-9.782,-109.321,0.033,-0.040,-0.048,-0.301,-1.617,-9.465,0.000,0.000,0.000,0.000,0.000,0.000,4.332,-5.668,1.122,-3.287
2026-01-26 12:50:08.975,0.609,-9.882,-109.467,0.198,-0.049,-0.078,-0.244,-1.546,-9.700,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-9.041,2.373,-1.805
2026-01-26 12:50:08.986,0.713,-9.882,-109.538,0.221,-0.027,-0.078,-0.263,-1.656,-9.704,0.000,0.000,0.000,0.000,0.000,0.000,0.574,-9.426,2.598,-2.334
2026-01-26 12:50:09.017,0.611,-9.826,-109.745,-0.077,0.060,-0.025,-0.038,-1.737,-9.786,0.000,0.000,0.000,0.000,0.000,0.000,6.782,-3.218,2.133,-6.391
2026-01-26 12:50:09.037,0.414,-9.731,-109.882,-0.150,0.080,-0.025,0.134,-1.637,-9.714,0.000,0.000,0.000,0.000,0.000,0.000,8.005,-1.995,2.573,-6.613
2026-01-26 12:50:09.068,0.246,-9.698,-110.097,-0.105,0.030,-0.038,0.196,-1.660,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,6.966,-3.034,2.069,-4.932
2026-01-26 12:50:09.089,0.197,-9.716,-110.224,-0.062,0.003,-0.038,0.215,-1.603,-9.690,0.000,0.000,0.000,0.000,0.000,0.000,6.246,-3.754,1.564,-4.539
2026-01-26 12:50:09.120,0.181,-9.783,-110.496,-0.011,-0.035,0.003,0.148,-1.670,-9.594,0.000,0.000,0.000,0.000,0.000,0.000,5.177,-4.823,-0.906,-5.552
2026-01-26 12:50:09.131,0.182,-9.793,-110.688,-0.000,-0.026,0.003,0.172,-1.689,-9.475,0.000,0.000,0.000,0.000,0.000,0.000,5.005,-4.995,-0.656,-5.599
2026-01-26 12:50:09.151,0.184,-9.772,-111.052,-0.001,0.010,0.030,0.010,-1.632,-9.795,0.000,0.000,0.000,0.000,0.000,0.000,5.004,-4.996,-1.051,-7.457
2026-01-26 12:50:09.172,0.211,-9.760,-111.273,0.004,0.013,0.030,-0.124,-1.718,-9.575,0.000,0.000,0.000,0.000,0.000,0.000,4.925,-5.075,-0.959,-7.470
2026-01-26 12:50:09.193,0.290,-9.755,-111.619,0.037,0.005,0.018,-0.211,-1.747,-9.704,0.000,0.000,0.000,0.000,0.000,0.000,4.298,-5.702,-0.592,-6.793
2026-01-26 12:50:09.214,0.341,-9.749,-111.873,0.045,0.008,0.007,-0.139,-1.680,-9.532,0.000,0.000,0.000,0.000,0.000,0.000,4.495,-5.505,-0.665,-6.784
2026-01-26 12:50:09.234,0.375,-9.739,-112.047,0.018,0.013,-0.001,-0.249,-1.670,-9.738,0.000,0.000,0.000,0.000,0.000,0.000,4.641,-5.359,0.274,-6.231
2026-01-26 12:50:09.245,0.362,-9.715,-112.304,-0.002,0.018,-0.013,-0.163,-1.660,-9.666,0.000,0.000,0.000,0.000,0.000,0.000,5.198,-4.802,0.308,-6.266
2026-01-26 12:50:09.266,0.369,-9.703,-112.446,0.010,0.014,-0.010,-0.086,-1.699,-9.628,0.000,0.000,0.000,0.000,0.000,0.000,4.796,-5.204,0.683,-5.873
2026-01-26 12:50:09.297,0.384,-9.691,-112.683,0.012,0.014,-0.011,-0.096,-1.708,-9.723,0.000,0.000,0.000,0.000,0.000,0.000,4.677,-5.323,0.586,-5.777
2026-01-26 12:50:09.308,0.373,-9.680,-112.818,-0.022,0.012,-0.017,-0.043,-1.670,-9.848,0.000,0.000,0.000,0.000,0.000,0.000,5.439,-4.561,0.925,-5.562
2026-01-26 12:50:09.328,0.282,-9.678,-113.028,-0.056,0.003,-0.019,0.024,-1.670,-9.589,0.000,0.000,0.000,0.000,0.000,0.000,5.925,-4.075,0.871,-5.507
2026-01-26 12:50:09.349,0.224,-9.679,-113.152,-0.060,0.005,-0.017,-0.019,-1.670,-9.647,0.000,0.000,0.000,0.000,0.000,0.000,6.197,-3.803,0.788,-5.424
2026-01-26 12:50:09.370,0.175,-9.680,-113.371,-0.023,-0.001,-0.004,0.062,-1.646,-9.566,0.000,0.000,0.000,0.000,0.000,0.000,6.178,-3.822,0.868,-5.505
2026-01-26 12:50:09.401,0.185,-9.683,-113.517,-0.001,0.003,-0.001,0.120,-1.617,-9.618,0.000,0.000,0.000,0.000,0.000,0.000,5.022,-4.978,0.103,-6.018
2026-01-26 12:50:09.412,0.191,-9.655,-113.770,0.006,0.021,0.004,0.038,-1.637,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,4.974,-5.026,0.234,-6.148
2026-01-26 12:50:09.495,0.197,-9.634,-113.932,0.007,0.023,0.015,0.000,-1.579,-9.733,0.000,0.000,0.000,0.000,0.000,0.000,4.864,-5.136,-0.141,-7.052
2026-01-26 12:50:09.526,0.234,-9.608,-114.226,0.024,0.019,0.024,0.043,-1.684,-9.676,0.000,0.000,0.000,0.000,0.000,0.000,4.886,-5.114,-0.195,-6.998
2026-01-26 12:50:09.567,0.250,-9.595,-114.415,-0.002,0.015,0.028,-0.096,-1.694,-9.637,0.000,0.000,0.000,0.000,0.000,0.000,5.039,-4.961,-0.823,-7.435
2026-01-26 12:50:09.577,0.224,-9.569,-114.715,-0.016,0.021,0.013,-0.091,-1.646,-9.633,0.000,0.000,0.000,0.000,0.000,0.000,5.569,-4.431,-0.861,-7.397
2026-01-26 12:50:09.588,0.228,-9.559,-114.878,0.001,0.005,0.009,-0.077,-1.613,-9.704,0.000,0.000,0.000,0.000,0.000,0.000,4.975,-5.025,-0.259,-6.465
2026-01-26 12:50:09.598,0.286,-9.585,-115.132,0.043,-0.015,0.006,-0.105,-1.675,-9.479,0.000,0.000,0.000,0.000,0.000,0.000,4.802,-5.198,-0.544,-6.180
2026-01-26 12:50:09.619,0.344,-9.598,-115.277,0.055,-0.009,-0.001,-0.158,-1.713,-9.680,0.000,0.000,0.000,0.000,0.000,0.000,3.899,-6.101,-0.153,-5.804
2026-01-26 12:50:09.629,0.367,-9.579,-115.508,0.005,0.016,0.006,-0.144,-1.694,-9.819,0.000,0.000,0.000,0.000,0.000,0.000,3.974,-6.026,-0.022,-5.935
2026-01-26 12:50:09.639,0.335,-9.555,-115.647,-0.027,0.029,-0.002,-0.120,-1.660,-9.695,0.000,0.000,0.000,0.000,0.000,0.000,5.538,-4.462,0.663,-6.493
2026-01-26 12:50:09.639,0.290,-9.523,-115.861,-0.023,0.032,-0.005,-0.120,-1.660,-9.695,0.000,0.000,0.000,0.000,0.000,0.000,5.678,-4.322,0.709,-6.539
2026-01-26 12:50:09.650,0.280,-9.527,-115.983,-0.015,0.005,-0.005,-0.077,-1.680,-9.628,0.000,0.000,0.000,0.000,0.000,0.000,5.308,-4.692,0.307,-5.881
2026-01-26 12:50:09.660,0.300,-9.525,-116.160,0.026,0.002,-0.019,-0.077,-1.680,-9.628,0.000,0.000,0.000,0.000,0.000,0.000,4.997,-5.003,0.567,-5.544
2026-01-26 12:50:09.670,0.338,-9.511,-116.255,0.046,0.017,-0.019,-0.057,-1.641,-9.790,0.000,0.000,0.000,0.000,0.000,0.000,4.086,-5.914,1.078,-5.586
2026-01-26 12:50:09.681,0.406,-9.515,-116.424,0.034,0.001,-0.013,-0.057,-1.641,-9.790,0.000,0.000,0.000,0.000,0.000,0.000,3.861,-6.139,0.664,-5.470
2026-01-26 12:50:09.722,0.411,-9.521,-116.527,0.016,-0.003,-0.013,-0.072,-1.670,-9.623,0.000,0.000,0.000,0.000,0.000,0.000,4.671,-5.329,0.453,-5.430
2026-01-26 12:50:09.754,0.516,-9.537,-116.873,0.244,-0.000,-0.029,-0.072,-1.670,-9.623,0.000,0.000,0.000,0.000,0.000,0.000,5.461,-4.539,-0.164,-6.135
2026-01-26 12:50:09.774,0.941,-9.578,-116.991,0.445,-0.037,-0.029,0.024,-1.823,-9.537,0.000,0.000,0.000,0.000,0.000,0.000,-3.891,-13.891,0.414,-4.113
2026-01-26 12:50:09.795,1.754,-9.851,-117.094,0.457,-0.188,-0.003,0.024,-1.823,-9.537,0.000,0.000,0.000,0.000,0.000,0.000,-7.130,-17.130,-2.118,-1.454
2026-01-26 12:50:09.806,2.003,-9.950,-117.105,0.344,-0.137,-0.003,-0.239,-1.771,-9.900,0.000,0.000,0.000,0.000,0.000,0.000,-1.885,-11.885,-2.603,-3.141
2026-01-26 12:50:09.816,1.861,-9.859,-117.214,-0.243,0.028,0.085,-0.239,-1.771,-9.900,0.000,0.000,0.000,0.000,0.000,0.000,2.831,-7.169,-0.874,-7.043
2026-01-26 12:50:09.827,1.367,-9.779,-117.481,-0.507,0.074,0.085,-0.330,-1.608,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,15.131,5.131,-1.928,-10.889
2026-01-26 12:50:09.879,1.020,-9.670,-117.820,-0.318,0.109,0.040,-0.330,-1.608,-9.561,0.000,0.000,0.000,0.000,0.000,0.000,11.208,1.208,-0.136,-10.296
2026-01-26 12:50:09.899,0.756,-9.746,-118.004,-0.323,-0.033,0.040,-0.469,-1.651,-9.580,0.000,0.000,0.000,0.000,0.000,0.000,11.462,1.462,-2.289,-6.950
2026-01-26 12:50:09.950,0.413,-9.760,-118.177,-0.174,0.015,-0.040,-0.469,-1.651,-9.580,0.000,0.000,0.000,0.000,0.000,0.000,11.138,1.138,-0.625,-5.715
2026-01-26 12:50:09.971,0.377,-9.724,-118.217,-0.075,0.043,-0.040,-0.167,-1.622,-9.398,0.000,0.000,0.000,0.000,0.000,0.000,6.494,-3.506,2.476,-5.237
2026-01-26 12:50:09.982,0.519,-9.733,-118.268,0.100,0.021,-0.055,-0.167,-1.622,-9.398,0.000,0.000,0.000,0.000,0.000,0.000,4.031,-5.969,1.844,-4.393
2026-01-26 12:50:09.992,0.643,-9.711,-118.367,0.139,0.031,-0.055,0.215,-1.397,-9.355,0.000,0.000,0.000,0.000,0.000,0.000,2.213,-7.787,2.846,-4.414
2026-01-26 12:50:10.003,1.454,-9.765,-118.383,0.513,-0.064,-0.053,0.215,-1.397,-9.355,0.000,0.000,0.000,0.000,0.000,0.000,-4.901,-14.901,3.801,-2.259
2026-01-26 12:50:10.023,1.894,-9.860,-118.404,0.526,-0.113,-0.053,0.000,-1.637,-10.149,0.000,0.000,0.000,0.000,0.000,0.000,-5.521,-15.521,-0.143,-1.639
2026-01-26 12:50:10.055,1.887,-9.870,-118.610,-0.242,0.036,0.076,0.000,-1.637,-10.149,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,-10.714,-0.861,-4.840
2026-01-26 12:50:10.065,1.237,-9.764,-118.894,-0.637,0.101,0.076,-0.144,-1.526,-9.503,0.000,0.000,0.000,0.000,0.000,0.000,17.745,7.745,-1.008,-11.043
2026-01-26 12:50:10.086,0.802,-9.570,-119.358,-0.368,0.037,0.063,-0.144,-1.526,-9.503,0.000,0.000,0.000,0.000,0.000,0.000,12.996,2.996,1.250,-11.511
2026-01-26 12:50:10.096,0.518,-9.685,-119.650,-0.345,-0.062,0.063,-0.287,-1.579,-9.594,0.000,0.000,0.000,0.000,0.000,0.000,11.890,1.890,-3.772,-7.299
2026-01-26 12:50:10.117,0.379,-9.705,-119.973,-0.103,-0.018,-0.032,-0.287,-1.579,-9.594,0.000,0.000,0.000,0.000,0.000,0.000,8.912,-1.088,-1.476,-5.803
2026-01-26 12:50:10.138,0.380,-9.687,-120.095,-0.034,0.000,-0.032,-0.230,-1.637,-9.388,0.000,0.000,0.000,0.000,0.000,0.000,5.675,-4.325,1.286,-4.729
2026-01-26 12:50:10.158,0.583,-9.692,-120.290,0.114,0.030,-0.020,-0.230,-1.637,-9.388,0.000,0.000,0.000,0.000,0.000,0.000,2.724,-7.276,1.621,-4.638
2026-01-26 12:50:10.179,1.226,-9.807,-120.754,-0.008,-0.100,-0.007,-0.048,-1.641,-10.068,0.000,0.000,0.000,0.000,0.000,0.000,5.162,-4.838,-1.700,-3.704
